date,simulation,observation
2019-05-01,0.3895475820295678,4.04
2019-06-03,0.3694102094821613,4.77
2019-07-02,0.4013429886676906,4.98
2019-08-06,0.4000797567573228,4.97
2019-09-17,0.37543425930257174,4.79
2019-10-08,0.3707243686814461,4.17
2019-11-12,0.7293068712732835,3.0
2019-12-09,0.5082764023544425,3.05
2020-01-22,0.4425813312194201,4.47
2020-02-12,0.2507672679307492,3.67
2020-03-12,0.2744088711841917,3.47
2021-05-06,0.35376378339253095,4.77
2021-06-01,0.5641990141427181,4.67
2021-07-13,0.5363643743221349,4.16
2021-08-02,0.5516553837100966,4.08
