date,simulation,observation
2000-01-14,0.002159827915058066,0.758
2000-01-31,0.0004002026641588477,0.629
2000-03-06,0.018068189042577655,0.703
2000-03-27,0.043576521761440466,0.276
2000-04-18,0.22647553685816527,0.518
2000-05-17,0.1832254458899413,0.345
2000-07-10,0.3039612413398449,0.329
2000-08-16,0.43723913234254824,0.29
2000-09-06,0.5121539078469471,0.255
2000-10-03,0.5464487735185197,0.494
2000-10-31,0.2430972254671204,0.977
2000-11-17,0.4637473412691663,0.631
2001-01-15,0.22347062726764935,0.702
2001-01-31,0.15809032617672036,0.705
2001-02-22,0.14123024626623448,0.623
2001-04-03,0.10429757272231453,0.479
2001-04-23,0.1885890718588954,0.387
2001-05-21,0.21935919777183954,0.353
2001-06-20,0.16777084318443297,0.316
2001-09-17,0.2895259106706907,0.341
2001-10-17,0.09889253506236825,0.732
2001-10-30,0.2824782936184486,0.488
2001-11-14,0.4721080672235509,0.268
2001-12-07,0.5470704185356604,0.716
2002-01-08,0.2936334364058362,0.192
2002-02-05,0.097333154850367,1.16
2002-03-05,0.14857813039498385,0.501
2002-04-03,0.12684831756755674,0.332
2002-05-09,0.24299925251579862,0.267
2002-06-14,0.127947083521221,0.411
2002-07-16,0.125852108492099,0.212
2002-08-22,0.2512897290486595,0.2
2002-09-21,0.2338819883393017,0.219
2002-10-10,0.22270490217512331,0.186
2002-11-05,0.12844213051034592,0.598
2002-12-03,0.30905166861365696,0.536
2003-01-03,0.14284138212498648,0.604
2003-02-04,0.2302553360751985,0.529
2003-03-07,0.15584934399689326,0.61
2003-04-08,0.1962962357587302,0.502
2003-05-02,0.18374540920691398,0.35
2003-06-02,0.0891389194183383,0.523
2003-07-03,0.18308499689804844,0.652
2003-08-06,0.08602319063850962,0.244
2003-09-03,0.16407610878375045,0.249
2003-10-02,0.07571122273583951,0.251
2003-11-06,0.08741014642710845,0.805
2003-12-04,0.6334128531399685,1.27
2004-01-06,0.3744782315327938,0.851
2004-02-03,0.12280577381827723,0.864
2004-03-01,0.4015497506554223,0.617
2004-04-08,0.3578233921703785,0.382
2004-05-06,0.46395490497877434,0.513
2004-06-25,0.4505355315884241,0.268
2004-07-08,0.15180683903852926,0.191
2004-08-12,0.43435191615200136,0.403
2007-01-12,0.14178340376732068,1.04
2007-02-14,0.12154829998064036,0.946
2007-03-15,0.13742363347002096,0.536
2007-04-11,0.07949192343768974,0.196
2007-05-09,0.12123983416713749,0.194
2007-06-14,0.05805746088394925,0.3
2007-07-10,0.1621389132858341,0.284
2007-08-09,0.19599744038930456,0.21
2007-09-06,0.11358207000607405,0.413
2007-10-02,0.2383445488753659,0.198
2007-11-12,0.24687254535308809,0.196
2007-11-30,0.07735782076082615,0.384
2008-01-04,0.13971604986898478,0.226
2008-02-01,0.20506502095927984,0.435
2008-03-04,0.20662874916723967,0.326
2008-04-16,0.19598548405225555,0.386
2008-05-14,0.15817525801634114,0.293
2008-06-12,0.23774938228477108,0.345
2008-07-10,0.06537505950105507,0.595
2008-08-29,0.16598905257927898,0.27
2008-09-17,0.2439327055357905,0.236
2008-10-15,0.10971237482098305,0.249
2008-11-20,0.10336365544071148,0.335
2008-12-09,0.20176141055430652,0.486
2009-01-05,0.19565823410063254,0.346
2009-02-05,0.11673693662576463,0.666
2009-03-03,0.03758556411635753,0.566
2009-04-01,0.08357552678311299,0.196
2009-05-07,0.09328975547187228,0.196
2009-06-09,0.10930472744784986,0.549
2009-07-14,0.10556488294137614,0.27
2009-08-18,0.10354338083000633,0.255
2009-09-10,0.09209463374681524,0.459
2009-10-12,0.07350160458734444,0.308
2009-11-11,0.061678380077263895,0.195
2009-12-16,0.2253982888832944,0.585
2010-01-15,0.15294499565112116,0.546
2010-02-10,0.1971852233052294,0.476
2010-03-19,0.057772138617514,0.286
2010-04-16,0.16076540308157938,0.216
2010-05-06,0.12185186875820285,0.196
2010-06-03,0.11853139367356785,0.296
2010-07-07,0.1287115907297429,0.186
2010-08-13,0.13683734113054846,0.289
2010-09-13,0.13746099154473834,0.264
2010-10-14,0.13965172051115263,0.196
2010-11-10,0.1290515724202157,1.1
2010-12-06,0.43950231261317546,0.776
2011-01-05,0.09015686789087458,0.406
2011-02-15,0.13401553091564028,0.776
2011-03-10,0.1825386203831838,0.386
2011-04-13,0.21613184846505695,0.196
2011-05-13,0.20616665989015706,0.207
2011-06-07,0.20059529812153765,0.265
2011-07-15,0.06324497022679618,0.328
2011-08-17,0.05182923317880266,0.274
2011-09-12,0.0770453332026048,0.371
2011-10-11,0.06970771272106557,0.196
2011-11-08,0.10385405351035103,0.392
2011-12-05,0.11286707791461124,0.305
2012-01-10,0.2419099559314345,0.486
2012-02-10,0.43048805370240856,0.526
2012-03-12,0.466790131882755,0.336
2012-04-12,0.3644441879488637,0.316
2012-05-16,0.5450595359013414,0.573
2012-06-12,0.23336404835046737,0.662
2012-07-10,0.21791224178815363,0.351
2012-08-13,0.1701063610550377,0.599
2012-09-04,0.35427666780176703,0.382
2012-10-01,0.2153497200133578,0.338
2012-10-26,0.29560054398147123,0.266
2012-11-20,0.050641715363042766,0.366
2013-01-14,0.09410176541801257,0.516
2013-04-08,0.03986401569517649,0.461
2013-07-01,0.08090393158088445,0.248
2013-10-08,0.07319880876432028,0.196
2014-02-04,0.0891181062190391,0.336
2014-05-09,0.07168115147662157,0.222
2014-08-04,0.1221927802488429,0.253
2014-11-10,0.18406367792863634,0.706
2015-03-10,0.09414498544883135,0.436
2015-06-02,0.06057969631792987,0.243
2015-09-14,0.02920221713369956,0.759
2015-12-02,0.15661440519218525,0.206
2016-01-07,0.159315155490351,0.446
2016-04-06,0.12329314828377524,0.399
2016-07-11,0.06687232733330059,0.403
2016-10-19,0.11451926680287933,0.375
2017-02-10,0.2310015381080667,0.696
2017-05-17,0.04936089055536657,0.191
2017-08-03,0.030861418928861472,0.52
2017-11-14,0.1288599683221529,0.446
2018-03-08,0.1020738723765194,0.636
2018-06-04,0.1415960221788157,0.825
2018-09-10,0.15679377395753621,0.848
2018-12-12,0.30188596037377785,0.944
2019-04-12,0.16368715537309564,0.307
2019-05-07,0.09654894629017503,0.26
2019-06-04,0.14476842131402048,0.546
2019-07-29,0.13618021710972458,0.361
2019-08-09,0.03733133171104715,0.498
2019-09-10,0.11114432299387347,0.737
2019-10-07,0.1411402012172412,0.422
2019-11-11,0.24561470343209263,0.346
2019-12-06,0.22116750483996234,0.346
2020-01-09,0.05458890041498826,0.356
2020-02-10,0.07664108150068086,0.366
2020-03-05,0.06981562503747867,0.366
2021-05-17,0.04703764753052223,0.346
2021-06-22,0.08820686096557717,0.275
2021-07-12,0.03778127093366362,0.196
2021-10-06,0.0147346609862178,0.634
2021-11-12,0.2932180454512489,0.234
2021-11-30,0.18448505296460016,0.206
2021-12-02,0.14934652856659786,0.196
2021-12-16,0.16663784325173261,0.236
2022-01-04,0.2511323906166005,0.346
2022-02-04,0.12897002228428298,0.276
2022-03-22,0.10088120404864531,0.266
2022-04-07,0.12906692154459481,0.196
2022-05-30,0.15911187106906996,0.191
2022-06-27,0.0739588709442501,0.238
2022-07-01,0.15989259793678157,0.196
2022-08-02,0.07869627674954442,0.89
2022-09-15,0.11623415000281798,0.238
2022-10-03,0.11218457530484659,0.196
2022-11-10,0.4242867218316208,0.733
2022-12-09,0.26953969135221106,0.246
2023-01-17,0.11899601092694766,0.536
2023-02-01,0.10317760379715225,0.286
2023-03-01,0.13251019094444405,0.236
2023-04-24,0.09799369697580833,0.286
2023-05-16,0.1250894329708792,0.196
2023-06-16,0.08056518362539862,0.608
2023-07-18,0.12334679003857561,0.37
2023-08-08,0.12095107106930503,0.368
2023-09-05,0.05951562522914953,0.781
2023-10-16,0.10607530955431103,0.264
2023-11-21,0.15185368081968872,0.196
2023-12-05,0.12109909615912483,0.446
