date,simulation,observation
2003-01-29,1.2879122670736798,11.0
2003-02-06,1.5828614615740804,8.63
2003-03-06,0.9725006637252575,5.68
2003-04-09,1.3597977732700461,3.46
2003-05-14,1.2621656902565983,2.42
2003-06-03,0.9855097571377089,2.66
2003-07-03,1.1846991738474149,3.01
2003-08-06,0.6165495311285463,2.9
2003-09-02,1.1820181815428499,2.61
2003-10-07,1.0677259414382556,3.24
2003-10-28,0.7952182044345952,3.13
2003-11-27,0.34397757364518833,22.0
2004-01-07,0.3192599846301243,21.0
2004-03-02,0.5736301206129534,13.1
2004-03-16,0.2743724547268907,12.5
2004-04-08,0.47196521212177495,14.5
2004-05-07,0.4165762032843719,12.5
2004-06-03,0.2968804133796173,3.42
2004-06-29,0.631948528289604,2.79
2004-07-27,0.593110231459838,3.51
2004-08-31,0.43947933401332945,4.36
2004-10-01,0.32642782370854573,2.85
2004-11-05,0.26957571399308344,4.06
2004-12-01,0.20159621248691342,9.16
2005-01-12,0.08086308711440915,6.35
2005-02-09,0.06745959627790786,6.6
2005-03-02,0.114273485343582,8.84
2005-04-07,0.05430076976604202,3.66
2005-05-11,0.2147009924595457,11.3
2005-06-14,0.19926872583073546,2.61
2005-07-01,0.0624071071525704,2.53
2005-07-25,0.04610388639907487,2.51
2005-10-03,0.07401022786518723,2.9
2005-10-10,0.03684445405764196,2.92
2005-11-03,0.03980663499890357,10.6
2005-11-24,0.10437942386252673,3.41
2006-01-09,0.0377950152323761,7.54
2006-02-01,0.06312379109053479,4.47
2006-02-28,0.14617187854183944,6.09
2006-04-03,0.06120935186064323,3.19
2006-05-04,0.09502916728777801,2.1
2006-06-05,0.19883968089570384,3.34
2006-06-30,0.18602295051746348,2.29
2006-07-21,0.10105547316905242,1.53
2006-08-31,0.11258926390511423,2.5
2006-10-10,0.062403582886970885,2.2
2006-10-30,0.05487304561968423,10.6
2006-11-24,0.11595321295264673,19.5
2007-01-04,0.12467062402369763,12.7
2007-01-10,0.136275810595452,15.5
2007-01-15,0.30163697014552443,11.2
2007-01-24,0.2055206098040785,9.89
2007-02-01,0.13862202874042728,6.57
2007-02-07,0.2339623759311721,5.130000000000001
2007-02-15,0.2538461261163795,10.9
2007-02-22,0.10466102812324271,9.41
2007-02-28,0.1381833340662264,8.46
2007-03-06,0.30414087999218914,8.8
2007-03-14,0.42908556930063885,6.74
2007-03-21,0.4633158178727303,6.32
2007-03-27,0.32580184064744777,4.25
2007-04-04,0.422151730059763,3.39
2007-04-11,0.21097949398086524,2.89
2007-04-19,0.3498999202994748,2.32
2007-04-25,0.21706746548072386,2.15
2007-05-02,0.44663738356558846,1.95
2007-05-09,0.14576420331917098,2.28
2007-05-16,0.15348641103705857,11.1
2007-05-22,0.3505148923512784,7.71
2007-05-30,0.16980406696053185,18.5
2007-06-06,0.4247394805974266,5.18
2007-06-21,0.3450689228675495,9.66
2007-06-27,0.7752908315548814,4.4
2007-07-12,0.6001310783890941,3.26
2007-07-19,0.5859088535431645,2.84
2007-07-24,0.455428083512041,5.33
2007-08-03,0.5862435345895102,2.6
2007-08-08,0.6019165351914283,2.61
2007-08-15,0.2755637376347066,2.8
2007-08-22,0.09361286730744844,7.02
2007-08-29,0.5574918568412037,3.78
2007-09-04,0.5776152017626814,3.08
2007-09-13,0.5898381083109778,2.88
2007-09-19,0.5883467203712937,2.94
2007-09-28,0.21550417368849223,3.55
2007-10-03,0.42413384190974257,6.55
2007-10-10,0.20677543704470241,13.6
2007-10-15,0.482479588320898,5.87
2007-10-18,0.36663252041654143,19.5
2007-10-23,0.4846666614898964,6.3
2007-10-31,0.48477968946357747,4.0
2007-11-07,0.4861220284202993,3.33
