date,simulation,observation
2013-01-02,4.06106842841708,6.69
2013-01-29,2.8774266867815155,7.22
2013-02-19,5.620344305817972,7.23
2013-03-19,5.458952859047612,7.71
2013-04-18,4.950716734656754,5.01
2013-05-29,7.444627554349143,3.18
2013-06-28,7.603511041930226,0.389
2013-08-08,9.242564067938147,0.859
2013-09-04,10.819666571536596,0.651
2013-10-07,14.818467762531114,0.29
2013-11-05,7.957386069148942,7.26
2013-11-21,11.154787182225187,8.46
2014-01-03,2.6304006218121367,3.37
2014-02-17,2.7362874881657704,2.82
2014-03-12,3.3300095369933462,2.69
2014-04-04,2.9246029252899746,0.84
2014-05-12,3.0361621742216194,0.379
2014-06-17,4.601742773651458,1.42
2014-07-11,5.506660280671242,0.729
2014-08-04,6.591358019620942,0.701
2014-09-12,9.64321658786336,0.459
2014-10-09,6.353730040672343,24.8
2014-11-06,10.185468065643025,6.97
2014-12-05,10.558570247143578,5.33
2015-01-07,4.653211094146068,3.94
2015-02-06,8.194755067884797,3.24
2015-03-02,5.9125373044059755,2.2
2015-04-16,7.450653806810229,0.39
2015-05-07,7.626836104264988,1.29
2015-06-04,5.401499106184419,0.177
2015-07-20,10.678149710361868,0.125
2015-08-05,11.211105291787993,0.775
2015-09-02,15.19659041524671,0.533
2015-10-01,16.541327684228925,0.375
2015-11-11,17.709890060083854,3.47
2015-12-01,17.981375683084075,8.42
2016-02-03,15.489050080364683,6.86
2016-03-02,11.40037622067125,2.56
2016-04-13,14.474660392214092,5.71
2016-06-15,13.565089455821855,6.21
2016-07-12,4.403703080234982,2.47
2016-08-30,15.000130689103871,0.349
2016-10-04,19.081347298143328,0.527
2016-11-02,25.971959302144686,0.615
2016-12-08,21.143204088650272,0.888
2017-01-09,14.493326391400148,3.93
2017-02-08,23.458150566425406,27.5
