date,simulation,observation
2000-01-18,0.010690164536929768,5.56
2000-02-23,0.04317485463089761,5.32
2000-03-08,0.11458752857794569,1.96
2000-04-20,0.24611795911036177,4.69
2000-05-16,0.23523572843269042,11.1
2000-06-22,0.8433744745258801,7.47
2000-07-07,1.0067490356555682,4.34
2000-07-24,1.0783949921300147,6.02
2000-09-19,0.9491954796433871,3.43
2000-10-03,0.9529407764780423,3.17
2000-10-19,1.1907548288719014,3.78
2000-11-17,0.5674282222006174,1.72
2001-01-09,0.5082197176702146,3.26
2001-02-12,0.2837902737598801,2.23
2001-08-31,1.4295009847887268,0.858
2001-12-25,1.187527358900075,6.97
2002-01-21,0.4288940072978191,3.77
2002-02-20,0.3713397303689952,3.27
2002-04-16,0.4351370106148353,5.88
2002-05-15,0.34266867358512393,6.1
2002-06-20,1.0917818016505594,5.61
2002-07-08,0.9506764280746831,5.15
2002-08-16,1.1232460087683966,4.96
2002-09-24,1.3499612191868873,8.18
2002-10-24,0.5667522618046741,3.34
2002-11-07,0.4538529511594557,2.0149999999999997
2002-12-02,0.33869489475499653,3.03
2003-01-13,0.3723580160227886,4.36
2003-02-21,0.38155389876165124,5.24
2003-03-27,0.3888326409043387,6.63
2003-04-14,0.369068930040592,7.8
2003-05-09,0.5860442404515694,4.49
2003-06-04,0.9737774387401392,5.2
2003-11-03,2.8509663936396556,4.37
2003-11-14,0.7866347486725687,4.58
2003-11-24,2.59074129327061,5.33
2003-12-12,0.7813464788865214,4.51
2004-01-15,0.45585987515067805,5.1
2004-02-25,0.792512476714224,7.19
2004-03-23,0.7971977465483956,4.65
2004-04-14,0.6148777698671328,5.5
2004-05-28,0.53593048663132,7.95
2004-06-21,1.0783762436812134,5.26
2004-08-24,1.0107045775372987,4.48
2004-09-09,1.4263599007700336,6.82
2004-09-30,1.1916509023970514,4.11
2004-11-03,0.6627463603604073,4.03
2004-11-19,0.8355511242796175,3.39
2004-11-30,0.8692552072801669,5.78
2005-01-14,0.4531023526323365,4.12
2005-02-08,0.4921913759242779,5.51
2005-03-08,0.3999556822087582,7.13
2005-04-04,0.5075717783521047,5.45
2005-05-03,0.5221148075159512,5.29
2005-05-26,0.5232831574345138,4.77
2005-07-26,1.2126795601331177,8.81
2005-09-12,1.6825957728695968,6.45
2005-09-30,0.5312142723112065,4.28
2005-11-23,1.7048659663382992,6.17
2005-11-28,1.8935369481376159,5.58
2005-12-06,1.441116370186215,4.25
2006-01-26,1.3843580761605088,5.33
2006-02-20,1.0444899825564116,6.52
2006-03-21,1.1057613503128563,5.65
2006-05-04,0.7578917388803025,6.25
2006-05-22,1.9018520854204781,2.53
2006-06-06,1.26209172755304,1.74
2006-06-15,1.3248825122384864,6.04
2006-07-13,1.343701803517794,0.833
2006-07-18,1.0136386407370415,6.81
2006-09-20,1.555240304144523,4.3
2006-10-12,1.3756337485006962,5.1
2006-10-24,1.513322615605251,1.3
