date,simulation,observation
2000-01-07,0.004721980576354634,5.37
2000-02-03,0.008871897621692932,4.88
2000-03-01,0.032010535836136195,3.66
2000-04-27,0.15670112320789698,3.65
2000-05-17,0.1685607869593604,7.7
2000-06-01,0.5417988559853956,4.93
2000-07-13,0.4226636164403006,8.23
2000-08-04,0.46481605577472823,8.65
2000-09-06,0.6591581566296616,15.2
2000-10-11,0.9845542910730887,2.29
2000-11-15,0.6153241689944354,3.16
2000-12-01,0.2629077903580772,0.825
2001-01-25,0.4004123866730284,2.08
2001-02-27,0.42639323005856133,3.01
2001-03-19,0.5174217288570568,2.27
2001-04-25,0.537448389877035,2.24
2001-05-24,0.5545275805080292,10.8
2001-06-11,0.7226757670109873,18.6
2001-07-17,0.28558003696783174,0.355
2001-08-21,1.0062825955366563,13.4
2001-09-20,1.042028808214471,3.71
2001-10-25,1.5464056000320143,3.1
2001-11-29,0.9177623307487237,6.75
2001-12-10,1.7503428801703378,4.37
2002-01-22,0.5822915724790724,4.16
2002-02-26,0.37070941006081615,1.88
2002-03-28,0.7645589679908672,8.32
2002-04-03,0.4848717403250297,7.3
2002-05-13,0.2642357567064174,5.53
2002-06-19,0.8469397205699912,5.77
2002-07-15,0.8023311409168689,2.7
2002-08-09,0.687075606768673,15.4
2002-09-06,0.27037602037502273,16.3
2002-10-18,2.61696583450941,6.7
2002-11-07,0.8929702047828944,10.9
2002-12-11,1.8182376330616754,6.3
2003-01-21,0.3298983621685174,2.2
2003-02-19,0.8183020260276651,6.6
2003-03-14,0.7524546534453295,6.59
2003-04-24,0.7058771638033401,13.4
2003-05-28,0.6256540488002947,17.0
2003-06-16,0.7539713088287904,15.9
2003-07-31,1.2678831553596022,14.0
2003-08-18,1.4908197710781665,16.7
2003-09-12,2.130070362867354,18.3
2003-10-23,5.169993164445793,11.1
2003-11-18,3.968882492869508,9.56
2003-11-24,0.2930673626039724,15.4
2003-12-08,3.5164323729061624,9.84
2004-01-28,1.1523015045373426,6.36
2004-02-19,1.4040837757954232,6.52
2004-03-26,1.415949008167989,5.22
2004-04-21,0.9081994343786903,5.49
2004-05-20,0.9179105907548271,11.5
2004-06-08,0.9442708527241667,22.4
2004-07-05,1.7378156493212256,16.9
2004-08-05,1.3322824877750616,18.5
2004-09-27,2.763606134557537,16.3
2004-10-21,0.8097133603436797,3.43
2004-11-08,2.5457097303356973,10.4
2004-11-25,2.8942459133955634,7.89
2005-01-20,1.7798316828335252,8.06
2005-02-10,0.7240582012666085,6.37
2005-03-02,0.5488252248821125,4.48
2005-04-26,1.9081672256220423,5.5
2005-05-20,2.1815037478461683,15.1
2005-06-06,2.619385149675754,22.1
2005-07-14,2.6196417727521073,18.8
2005-08-15,4.404119534325854,15.5
2005-09-21,5.757636982279077,16.1
2005-10-12,0.3133562011104783,16.7
2005-11-02,0.2506412408797927,4.46
2005-12-05,2.464041455475445,8.35
2006-01-26,2.8311672908009804,13.0
2006-02-27,1.2568440344270997,8.18
2006-03-27,1.097429225915925,5.11
2006-04-19,1.2796789179518184,6.85
2006-05-17,0.9355368092395222,10.1
2006-07-27,1.231432876655905,16.8
2006-08-15,2.2543607823232046,17.6
2006-08-29,2.443532848939246,18.8
2006-09-27,2.7892882442322207,16.3
2006-10-06,0.1980806448253346,9.78
2006-11-08,2.125557981349404,5.93
2006-12-07,0.25897504044366004,2.25
2007-01-22,0.4199976126579357,4.36
2007-07-27,0.6351987705957505,6.64
2007-10-24,2.436238867236216,18.4
2008-01-31,0.5459196214829917,5.06
2008-04-07,1.0986827278290645,3.59
2008-08-14,1.5233823895414458,9.05
2008-11-11,0.2420661636870241,1.87
2008-12-15,0.9735737663621561,2.09
2009-03-19,0.6189366178997148,5.42
2009-05-13,0.6303749211405523,27.4
2009-08-11,1.1174921365349357,14.9
2009-11-12,0.26286621325229315,13.0
2010-02-11,0.9236282444216828,3.6
2010-05-06,0.5738319313333213,8.62
2010-06-25,0.4790494482721524,18.4
2010-07-01,0.5423298547020657,17.2
2010-08-03,0.9131831914902659,16.9
2010-09-15,1.519095593013416,17.2
2010-10-18,1.7799112613875872,13.8
2010-11-09,1.0983587432602606,4.13
2010-12-16,0.7466682781272973,4.77
2011-01-27,1.0251598689809887,4.15
2011-02-16,0.6737095783345664,3.16
2011-03-09,0.8754803954168013,5.19
2011-04-14,0.9124634134983972,15.8
2011-05-17,0.8878831136634605,30.3
2011-06-14,1.2528070642707192,13.0
2011-07-13,1.416741619677297,16.3
2011-08-05,1.2916807955546579,6.98
2011-09-04,1.1891253983550694,16.3
2011-10-12,3.128570261802364,26.4
2011-11-01,3.659453771794148,23.6
2011-11-16,4.9147827947499385,19.8
2012-01-05,1.5106164356326146,5.47
2012-02-08,3.300408470415305,8.91
