date,simulation,observation
2000-01-12,0.0002514914606457904,8.96
2000-01-28,0.00019670799706321857,8.77
2000-02-10,0.0010330579909081576,7.54
2000-03-13,0.0011198467797634102,8.53
2000-04-14,0.017521222627506005,8.97
2000-05-30,0.07428272165819948,7.86
2000-06-12,0.02202894814948627,7.57
2000-08-09,0.04670226099607537,6.06
2000-08-30,0.1165451681710141,6.6
2000-09-26,0.03733320471315735,14.4
2000-10-16,0.5174138157829276,8.83
2000-11-27,0.5677896060519684,6.09
2001-01-26,0.6838870495577869,6.62
2001-02-20,0.6420279709366187,8.75
2001-03-14,0.4498279776358536,7.12
2001-05-03,0.7533283557499131,7.5
2001-06-01,1.0500226005894697,7.37
2001-06-29,0.8842387344101129,6.31
2001-07-19,0.5211661733407209,11.8
2001-08-16,0.9679492207204816,6.31
2001-10-01,0.5204130993204438,6.65
2001-10-04,0.4803438049846655,6.63
2001-12-07,0.808558295208234,9.51
2002-02-05,0.30142218729103337,7.91
2002-02-22,0.3721953676899936,7.28
2002-03-04,0.4009321182618831,8.33
2002-03-26,0.4633937851324319,7.54
2002-04-12,0.42924877174754505,6.19
2002-04-22,0.2106444212151399,5.5
2002-05-02,0.4362002472107686,4.91
2002-06-26,0.43263016813986266,3.73
2002-07-24,0.39799714428861893,3.99
2002-08-13,0.3786852993317669,4.28
2002-09-20,0.33503340144279437,4.72
2002-10-10,0.31996870721908754,6.75
2002-11-29,1.3074615489431782,7.54
2002-12-05,1.1349250635346981,7.01
2003-01-29,0.601439413800452,6.71
2003-02-24,0.44532346964139125,7.2
2003-03-24,0.49832947425217394,5.41
2003-04-22,0.5573485000864483,7.54
2003-05-15,0.5558314392821361,5.49
2003-06-23,0.12592561632316684,4.88
2003-07-14,0.35524068765979816,5.24
2003-08-08,0.47966893547179346,5.0
2003-10-21,0.4388899616492621,6.333333333333333
2003-11-03,0.14472979928025384,6.93
2003-12-01,0.05848244887133189,4.91
2004-01-15,0.9470203782382357,10.6
2004-02-10,0.7934397143147208,10.5
2004-03-22,0.898113318550009,2.3
2004-04-28,0.2140055250730227,7.68
2004-05-24,1.217410490539181,5.43
2004-07-14,0.8426653353823087,5.73
2004-08-16,0.9368894458957319,6.2
2004-09-28,0.589938434561732,6.17
2004-09-30,0.36632469479603147,6.84
2004-11-03,0.4619992443449426,6.25
2004-11-23,0.46063143051549665,7.4
2004-11-25,0.42803510342054685,6.98
2005-01-24,0.31320368765061385,8.1
2005-02-18,0.24355175651677388,7.88
2005-03-02,0.21617369321802782,9.06
2005-04-01,0.232583143773615,9.66
2005-06-28,0.02743714489683136,4.85
2005-07-21,0.2287497579811702,5.94
2005-08-23,0.16690698752008726,5.56
2005-09-14,0.08051797919618182,5.04
2005-10-05,0.1361188498708356,5.92
2005-11-08,0.062300239579389974,7.83
2005-11-15,0.35513158532604644,7.59
2005-11-28,0.18161679402050865,6.6
2006-01-05,0.28016482442249147,8.33
2006-02-01,0.27321191530930616,7.81
2006-03-16,0.20701696269545597,7.12
2006-04-10,0.2512121234749134,6.44
2006-06-08,0.12161368538894606,6.47
2006-06-13,0.21502469342682765,5.86
2006-08-11,0.23846899387355003,1.06
2006-09-12,0.20461049336776582,5.28
2006-10-09,0.050340605060450155,5.76
2006-11-09,0.15079143086763283,6.83
2006-11-15,0.05492586194967934,5.89
2006-12-15,0.0489608425985133,9.33
2007-01-29,0.10432839205823731,8.12
2007-02-26,0.05891306375388984,7.67
2007-03-07,0.13985303125045576,6.42
2007-03-30,0.14778848489569058,6.75
2007-05-09,0.09286392728561209,5.66
2007-06-12,0.07495159925503349,5.2
2007-08-03,0.5706420322507872,5.68
2007-08-16,0.5917269587684214,6.02
2007-09-05,0.5535975307316005,7.29
2007-10-08,0.5058066581814736,6.97
2007-11-12,0.5943730369391718,6.7
2007-11-29,0.3071506203579415,6.93
2008-01-09,0.324764570515722,6.7
2008-02-21,0.12384892299003686,7.18
2008-03-26,0.18128235949787874,5.92
2008-04-11,0.16126269887063863,5.16
2008-05-27,0.05534509041429089,5.51
2008-07-01,0.11173581186305158,6.24
2008-07-10,0.18451213609082728,5.21
2008-08-06,0.24761581667080387,5.23
2008-09-01,0.031666710050398755,5.52
2008-09-15,0.23639744319084197,4.69
2008-10-20,0.04718142135424285,5.78
2008-11-13,0.0445084523567472,6.17
2009-01-07,0.0802006205191568,6.86
2009-02-27,0.03541314485660163,6.73
2009-04-02,0.06486078881140064,5.62
2009-04-15,0.033537862838764254,5.46
2009-06-04,0.07103990643392882,4.87
2009-06-16,0.06903445488622405,5.22
2009-07-13,0.06252537056892435,4.7
2009-08-05,0.03165026582442309,3.59
2009-08-28,0.038391802803216794,5.9
2009-10-30,0.017585940455929244,4.84
2009-11-13,0.010367414755991773,9.59
2009-11-26,0.15644692297730303,6.61
2010-01-22,0.09417926891765033,5.2
2010-02-12,0.3050535077735497,6.38
2010-03-01,0.1429046925650819,4.98
2010-03-25,0.07775890444433131,6.04
2013-01-03,0.047872816047033966,4.97
2013-04-08,0.03735576689415477,5.26
2013-07-02,0.05970755470273795,5.41
2013-10-04,0.023157679046663465,6.07
2014-02-04,0.1446467059212674,4.78
2014-05-07,0.11396315641057697,5.74
2014-08-01,0.052527120898953214,5.36
2014-11-05,0.14075087165879438,5.33
2015-03-05,0.09190420172834317,5.89
2015-06-03,0.07962740281673053,5.09
2015-09-01,0.08819668027825343,5.19
2015-12-01,0.04159359148651617,8.24
2016-01-04,0.3233334055147449,6.57
2016-04-07,0.2086170811456267,5.09
2016-07-01,0.19706864469393923,4.64
2016-10-24,0.16740147260238838,6.04
2017-02-10,0.18923516123447343,7.49
2019-04-02,0.3309502761986646,7.05
2019-05-09,0.2723681907070251,5.13
2019-06-20,0.3024102925731724,5.9
2019-07-05,0.29238368363164396,5.88
2019-08-09,0.0392469397639627,4.96
2019-09-13,0.21165436119910003,5.78
2019-10-22,0.31471496387515197,4.79
2019-11-15,0.1863835851121999,2.74
2019-12-03,0.17825459097358573,5.18
2020-01-09,0.13084821918664147,2.87
2020-02-06,0.15509444775709363,5.48
2020-03-03,0.11416641576097133,4.58
2023-04-24,0.22307575982552752,3.97
2023-05-16,0.19062316474134622,5.18
2023-06-16,0.13060383299772088,4.74
2023-07-17,0.18322857651386865,5.07
2023-08-14,0.16391829691628074,5.08
2023-11-23,0.11830813466787558,5.08
2023-12-11,0.12795963391411738,3.98
