date,simulation,observation
2020-01-06,1.445601358382421,6.05
2020-01-28,1.7338421060381484,6.35
2020-02-17,1.1221405793119505,7.68
2020-03-13,1.376679154618097,4.67
2021-05-11,0.7054069063447299,7.19
2021-06-08,0.49633150889851735,8.42
2021-07-06,0.8920194505442017,0.224
2021-08-05,0.06706218779874748,0.196
2021-09-08,1.013623851507431,0.195
2021-10-22,0.8000757545767784,0.771
2021-11-18,0.36581385176439823,1.0
2021-12-10,0.4111458014462526,8.77
2022-01-10,0.13548768917346063,9.96
2022-02-25,0.16927094019253033,9.05
2022-03-18,0.11597111478110057,8.59
2022-04-21,0.10267112646733498,0.192
2022-05-11,0.023989452121968492,0.182
2022-06-24,0.14908675739363464,0.19
2022-07-13,0.07236557990018609,0.19
2022-08-10,0.14349453887392036,0.192
2022-09-13,0.09426461566200385,0.181
2022-10-19,0.13850189905542146,0.196
2022-11-15,0.018979940639451163,1.39
2022-12-22,0.1444616758947471,9.03
2023-01-25,0.17075105907309465,9.95
2023-02-22,0.10642858353830777,2.95
2023-03-13,0.05377085432626537,6.55
2023-04-20,0.17305247758981981,2.87
2023-05-04,0.1503311743136634,0.311
2023-05-10,0.09483740404230684,0.187
2023-06-07,0.15962511139451133,1.57
2023-07-05,0.15557545404623893,0.187
2023-07-12,0.14492367746135706,0.19
2023-08-09,0.20671194210839794,0.591
2023-09-04,0.0835484806448782,0.195
2023-09-06,0.08426607374932102,0.179
2023-10-04,0.17201877646588629,1.81
2023-11-06,0.19614571199424977,3.21
2023-12-01,0.14993116575612675,2.66
