date,simulation,observation
2013-02-19,0.09465225051048606,1.64
2013-05-06,0.047511503039645214,0.476
2013-05-16,0.09631097003684233,0.925
2013-06-18,0.04960105397318323,0.946
2013-07-30,0.10103961087742235,0.696
2013-08-29,0.10843483335073248,0.716
2013-09-23,0.11885462074652321,0.736
2013-10-24,0.22568659548090833,1.39
2013-11-20,0.42108124493114607,0.946
2013-12-03,0.29134444801112935,1.18
2014-01-15,0.19648990216527532,1.49
2014-02-13,0.18486664453262605,1.78
2014-02-28,0.1595461322969455,1.34
2014-04-07,0.08603008730585658,0.866
2014-05-27,0.16173307491525432,0.686
2014-06-12,0.28761689062284657,0.834
2014-07-17,0.1597410208859846,0.756
2014-08-07,0.3567952421714032,0.646
2014-09-16,0.27101809158896695,0.516
2014-10-15,0.14554656343678452,1.59
2014-11-10,0.5463563363350362,1.37
2014-12-01,0.3057145050946418,1.21
2015-01-21,0.32000237423871863,1.38
2015-02-18,0.13139452100005025,1.48
2015-03-11,0.2436661446119491,1.27
2015-04-23,0.1383081863216406,0.586
2015-05-26,0.2129225251107822,0.643
2015-06-18,0.20789934337934632,0.599
2015-07-17,0.20851352432241468,0.661
2015-08-12,0.20509795486810123,0.526
2015-09-04,0.21813434904873996,0.534
2015-10-19,0.7621206554811611,0.806
2015-11-13,0.4555431833600046,1.13
2015-12-01,0.31912752506516007,1.29
2016-02-10,0.16754180498801927,1.6
2016-03-09,0.16065080157711906,0.916
2016-04-13,0.20485434313894996,0.846
2016-06-24,0.1757440005421422,0.637
2016-07-11,0.14599984007947198,0.611
2016-08-31,0.20792199442778384,0.596
2016-10-26,0.22618144873722468,0.686
2016-11-22,0.49674347135560853,2.63
2016-11-30,0.5196050057057913,1.46
2017-01-12,0.2544528038276441,1.25
2017-02-20,0.12692020299926063,1.48
2017-03-22,0.15311088200892933,1.11
