date,simulation,observation
2003-01-20,1.2658467784614058,14.3
2003-02-20,1.2334424142217721,12.2
2003-03-17,1.4693884457437771,9.16
2003-04-15,0.738876180575953,4.89
2003-05-21,1.1273932205762613,1.67
2003-06-26,1.4675822481302983,0.256
2003-07-10,0.9867215412355443,0.158
2003-12-15,0.8064245129276506,51.0
2004-01-07,0.3086269702685377,43.3
2004-02-04,0.25720052920294884,33.5
2004-03-03,0.5235170186945091,8.93
2004-03-22,0.27898475733151296,21.5
2004-04-27,0.13034803710057333,17.6
2004-05-17,0.5131004513640207,15.6
2004-08-16,0.11514630192674569,1.76
2004-08-26,0.21803032489459465,10.9
2004-10-21,0.2717436493239588,19.6
2004-11-10,0.2583660936529881,13.5
2004-11-25,0.2212429073019983,12.3
2004-12-13,0.36626643776242046,10.7
2005-02-02,0.25061913226601523,12.8
2005-02-21,0.17100015418465242,12.9
2005-03-21,0.1815982863358274,9.87
2005-04-21,0.24022470802889415,9.14
2005-05-20,0.17685300145080854,2.42
2005-07-26,0.22986694875940655,0.196
2005-09-12,0.13390191889955777,14.9
2005-09-29,0.18866686582450826,0.565
2005-11-08,0.19278265211879014,11.7
2005-12-14,0.2662373859030249,7.71
2006-01-17,0.24537762675844024,11.7
2006-02-16,0.14554275316097554,13.9
2006-03-17,0.324672575471399,10.4
2006-05-16,0.36519550705357345,15.8
2006-06-27,0.3284529700154914,0.968
2006-08-22,0.12823110819565925,22.2
2006-10-18,0.0978770837469368,1.92
2006-11-08,0.20602997901696427,8.33
2006-12-15,0.22963308094529067,13.9
2007-01-25,0.34747756706532773,10.9
2013-01-08,0.32304918460725185,13.3
2013-02-12,2.700368291465237,14.1
2013-03-11,2.734573880253,15.4
2013-04-05,1.6920534986618887,8.56
2013-05-17,1.7760356034774352,2.3
2013-05-20,1.5483920730622225,0.69
2013-10-11,0.1497894161147299,0.58
2013-10-31,0.8029970581530669,9.22
2013-11-15,1.0775851976177497,16.0
2013-11-28,0.48145498680309823,15.5
2014-01-10,0.23271810379658456,15.9
2014-02-11,1.2291260502562344,7.22
2014-03-07,0.7896202577407236,5.65
2014-04-10,0.9187995983139486,0.39
2014-06-03,0.9855231052130418,8.24
2014-11-21,0.3830158712560176,18.9
2014-12-03,0.47590536683518053,14.3
2015-01-12,0.09366701009527201,15.7
2015-02-06,0.31786122655655435,12.2
2015-03-05,0.27682525045400774,8.41
2015-06-04,0.07284664701273157,0.196
2015-10-09,0.21839967111488398,8.73
2015-11-06,0.05729304210675007,14.5
2015-11-26,0.21839408406351132,19.2
2016-01-22,0.17038154293489208,14.5
2016-03-15,0.24192187436395662,10.9
2016-04-07,0.2651866282291545,7.83
2016-05-31,0.04598085221348657,30.2
2016-12-12,0.22095813314351645,21.4
2017-02-01,0.12286435414235262,21.4
2019-11-19,0.3850757600012188,25.3
2019-12-10,0.15993914077965454,26.0
2020-01-09,0.11786833543744665,21.0
2020-02-14,0.716877566287054,15.0
2020-03-11,1.4967094598827277,13.0
2020-10-15,0.7875697923151588,35.0
2020-11-03,0.6817961625117954,22.9
2020-12-09,0.3536773163123175,25.0
2021-01-15,1.5321320378068275,16.0
2021-02-05,1.9691406013071202,13.0
2021-03-01,1.9243354410356663,11.0
2021-04-12,2.0856443161697618,2.45
2021-05-11,1.2357330818371806,2.19
2021-07-13,1.4129711382190886,0.43
