date,simulation,observation
2000-01-18,0.0019917247680476375,13.6
2000-02-08,0.002687202208382602,13.2
2000-03-05,0.008490166264934446,14.0
2000-04-24,0.03082390362604736,11.7
2000-05-20,0.09121728095923938,12.2
2000-06-16,0.07908812412319281,12.1
2000-07-09,0.12148319092712706,10.1
2000-08-05,0.12385735647557514,11.3
2000-09-02,0.2690597038346428,10.5
2000-10-07,0.15050200584459944,4.06
2000-11-11,0.610636524135107,7.07
2000-12-03,0.5576879050795059,11.7
2001-01-06,1.0755973996381927,9.55
2001-02-03,0.6738981529247119,8.18
2001-02-28,0.9649893001008799,11.9
2001-03-29,1.0027521443396865,9.08
2001-04-28,1.5021933108104861,10.7
2001-06-19,1.1216315462747943,10.9
2001-07-15,1.6185903769059493,12.4
2001-08-22,1.5361806702026461,9.95
2001-09-23,1.2234888218329516,12.3
2001-10-17,0.45888857982062614,10.0
2001-11-10,1.6545740001952076,11.7
2001-12-05,1.1892746806644936,7.54
2002-01-05,1.7243022787578732,12.1
2002-02-25,0.26883836169947434,4.63
2002-03-21,0.7085166134127834,6.37
2002-04-28,0.5670496136349416,7.4
2002-05-17,0.3247545377252491,7.99
2002-06-16,1.0307166861520465,6.88
2002-07-03,0.5526202992677955,5.41
2002-07-31,0.07746597767118338,4.91
2002-09-04,1.2327755732507575,5.96
2002-10-08,1.4516458621884705,8.17
2002-11-03,0.6457114856327116,9.45
2002-12-08,1.2736694229898515,9.18
2003-01-26,0.5053031574543861,7.48
2003-02-24,0.5971781718052888,6.33
2003-03-13,0.8468281046622002,6.33
2003-04-14,0.5393088783635679,8.76
2003-05-01,0.4185893049771546,9.11
2003-05-11,0.9642432657458417,7.97
2003-06-16,1.0062373237384181,7.14
2003-07-27,0.9096396165468439,9.31
2003-08-06,0.7118293606798688,7.09
2003-08-31,1.3254320100312251,6.62
2003-10-19,1.9670623749102307,10.5
2003-11-12,1.402523088763488,7.79
2003-12-14,0.9116981480838524,18.1
2004-01-25,1.3316718280775628,17.6
2004-02-25,1.4621037695321433,8.85
2004-03-17,0.8600620564937392,6.56
2004-04-04,0.6018201820828976,2.97
2004-05-30,1.0596436556720308,5.21
2004-06-02,1.0384359803393437,6.17
2004-06-13,1.3820540385999815,4.92
2004-07-09,0.8245360160179721,9.23
2004-08-08,0.6940271852151572,6.89
2004-09-20,0.8621940237418427,9.47
2004-10-20,0.3073780099318024,8.73
2004-11-11,1.1695249995445733,5.22
2004-11-28,0.779740756986355,9.75
2005-01-04,1.103442752876279,9.85
2005-02-20,1.9360432334028967,9.58
2005-03-21,1.320258118888685,9.83
2005-04-24,1.6550459325520004,9.92
2005-05-31,1.8140688129139264,8.93
2005-06-16,1.6393795200223258,8.54
2005-07-25,0.4097839149789927,4.85
2005-08-07,1.4146039426843073,10.7
2005-09-03,1.1811672729944007,12.0
2005-09-18,1.1008415107168654,7.42
2005-10-10,1.0335960821468564,9.86
2005-11-06,0.3481101453065518,5.95
2005-12-18,1.8525200975335965,10.1
2006-01-03,1.4649739838001574,9.77
2006-02-13,1.4776883792530129,13.0
2006-03-07,0.3997515848745043,9.95
2006-04-24,1.7900775139803364,8.33
2006-05-30,1.7842125421091009,8.71
2006-06-20,1.5060588695030592,7.79
2006-07-31,1.4008473340448735,3.49
2006-08-15,1.542347057662758,9.04
2006-09-19,1.4744821776850399,8.01
2006-10-16,1.2205916033551312,8.2
2006-11-20,1.1981497964010337,7.58
2006-12-19,1.364479463021584,9.41
2007-01-17,0.2828395164418853,9.66
2007-02-13,0.6621075267118824,7.99
2007-03-25,0.7860189414139974,10.5
2007-04-10,0.6434742961477868,9.63
2007-05-18,0.596632863355875,10.1
2007-06-18,0.16858132511511606,7.87
2007-07-24,0.8219415672519562,6.68
2007-08-05,0.7158218770694261,8.94
2007-09-30,1.1482298481425772,10.1
2007-10-18,1.170461580794372,11.1
2007-10-28,0.7267141048176472,10.1
2007-11-18,0.2389960143908952,6.76
2007-12-02,0.7697734852864933,7.94
2007-12-10,1.167206087080706,11.9
2008-01-02,1.2961996070759036,9.06
2008-02-08,0.6349511529882061,8.54
2008-03-11,0.5991789049719533,10.2
2008-04-07,1.0304975274402917,9.42
2008-05-12,0.9188975109669478,8.9
2008-06-09,0.8659109329711289,7.71
2008-07-04,1.0969948586376452,8.86
2008-08-20,0.7847795081924841,8.55
2008-09-08,0.28392283675181706,7.13
2008-10-17,1.2744342110878417,10.4
2008-11-05,1.0315298007145004,8.57
2008-12-11,1.4838192861749337,8.46
2009-01-20,0.9555600818166363,7.59
2009-02-11,0.6287585295293591,7.09
2009-03-09,0.3174498690802946,8.77
2009-04-26,0.9104028883279563,9.91
2009-05-29,0.8825627452174117,8.64
2009-06-15,0.22336946509966707,7.26
2009-07-27,0.7482966476800221,6.29
2009-08-17,0.8326964863348524,8.18
2009-09-07,0.7459036107902861,8.51
2009-10-25,1.189756342608081,9.44
2009-11-17,1.0407134356486458,12.4
2009-12-07,0.6480462691844235,10.6
2010-01-14,0.9490898445294134,8.55
2010-02-21,0.7333667391601469,6.48
2010-03-15,0.9351877378599174,9.49
2013-03-22,0.6723741511239755,8.59
2013-08-29,0.9586285720338784,8.6
2013-10-15,0.8216808025486771,24.1
2013-12-03,1.3198232544658948,10.4
2014-01-13,0.8994182088811162,9.71
2014-04-04,0.605771028800602,9.6
2014-07-08,0.6023623018015101,8.9
2014-10-17,0.5922755330289821,18.4
2015-02-09,1.1931170801671072,10.2
2015-05-07,0.6057443972105173,7.1
2015-08-03,1.025346126417913,8.05
2015-12-10,0.6221547337349045,8.49
2016-02-29,0.5306266559948515,9.57
2016-06-02,0.8912271011359565,9.36
2016-09-23,1.1517773622620324,9.13
2016-11-23,0.19057354731662704,17.9
2017-01-09,0.6517710205644461,9.41
2017-04-12,1.191652303999082,10.1
2017-07-03,0.8628880342863725,9.6
2019-04-01,1.4875784691244625,11.1
2019-05-02,0.4426991567864195,8.1
2019-06-10,0.09999470524903678,6.54
2019-07-02,1.0892564650080996,9.46
2019-08-08,0.08474720818321535,8.13
2019-09-17,0.907338150656286,9.16
2019-10-01,0.09342136425962501,9.75
2019-11-18,0.43871329110722573,6.4
2019-12-04,0.517773817763396,9.94
2020-01-07,0.5199302488409291,10.9
2020-02-11,0.796036628110074,5.27
2020-03-02,0.7406234706874076,8.37
2021-05-14,0.6315961159717743,9.92
2021-06-02,0.49165368450597857,9.34
2021-07-13,0.6808852345497515,9.43
2021-08-02,0.7585098559197713,11.0
2021-09-13,1.0275327883052403,12.0
2021-10-06,0.6148593524553448,8.84
2021-11-02,0.9836302161269728,13.0
2021-12-01,1.3249269218143436,12.9
