date,simulation,observation
2000-01-17,0.0015521014617079331,0.886
2000-02-02,0.0027528278644735208,0.244
2000-03-07,0.031210646820917648,0.656
2000-04-19,0.9857628209441567,0.294
2000-05-05,0.5261671670021733,0.746
2000-06-09,1.0513546025330505,0.526
2000-07-19,1.3313049272294968,0.534
2000-08-24,1.0048515095296509,0.576
2000-09-05,1.1746558026704002,0.386
2000-10-04,0.5461483111260312,0.656
2000-11-14,0.284231258184799,0.956
2000-11-24,0.20791904163368408,0.826
2001-01-30,0.08595262459964652,0.586
2001-02-22,0.07083014741505791,0.866
2001-07-25,0.5281070785055506,0.306
2001-08-14,0.5355167118492244,0.416
2001-09-02,0.522161586261334,0.316
2001-10-29,0.3689832946247903,0.736
2001-11-28,0.286600109209549,0.304
2001-12-07,0.27369907157915585,0.806
2002-01-22,0.15628808961460428,0.436
2002-02-04,0.08972539064744597,0.228
2002-03-28,0.20075699870982694,0.786
2002-04-12,0.19747649822108732,0.516
2002-06-07,0.9129685154110324,0.526
2002-07-30,1.0176028902607754,0.536
2002-08-06,1.0157831492541125,0.386
2002-10-07,0.7462109042617493,0.426
2002-10-16,0.667345180349423,0.196
2002-11-15,0.30046899183233183,0.916
2002-12-12,0.23072696680951246,0.776
2003-01-21,0.10463770713897584,0.546
2003-02-28,0.0854711036042645,0.347
2003-03-31,0.08409884615696715,0.576
2003-04-28,0.09752371741480771,0.425
2003-05-30,0.4225001553245978,0.622
2003-06-19,0.6525283683549123,0.512
2003-07-21,0.6847842305529366,0.422
2003-08-26,0.8816396744352268,0.562
2003-09-10,0.8692451556197163,0.392
2003-10-08,0.8588763883088831,0.462
2003-11-13,0.5214806530143549,0.272
2003-12-16,0.3884080059829845,0.782
2004-01-14,0.17802706627711182,0.602
2004-02-12,0.11508865350217105,0.962
2004-03-12,0.2712387449616486,0.442
2004-04-13,0.2551060589408875,0.472
2004-06-10,0.5405865595863742,0.512
2004-06-23,0.6272485098338129,0.282
2004-07-12,0.9349778561652798,0.206
2004-08-09,0.5443964128928828,0.366
2004-09-16,0.4809106441633409,0.406
2004-10-14,0.37424804216654095,0.496
2004-11-16,0.29477206854441845,0.506
2004-12-07,0.21834709456276763,0.596
2005-01-13,0.1408334521437843,0.916
2005-02-08,0.10447754622975355,0.696
2005-03-15,0.04562542421001446,0.526
2005-04-13,0.43765420098780217,0.436
2005-05-13,0.5799226944831831,0.516
2005-06-09,0.8372407127607437,0.386
2005-07-13,0.8436400986842738,0.436
2005-08-09,0.8522759268938375,0.356
2005-09-09,0.6475737980995251,0.296
2005-10-19,0.326825715764854,0.376
2005-11-08,0.16753175602242398,1.22
2005-11-28,0.22280435641670807,0.466
2006-01-16,0.1077715095710163,0.356
2006-02-22,0.13147575842751655,0.936
2006-03-14,0.16161461914282832,0.956
2006-04-11,0.3660507147834436,0.876
2006-05-12,0.24711200954048002,0.546
2006-06-12,0.6284366407202369,0.596
2006-07-13,0.7629929896324967,0.516
2006-08-11,0.7704123532119581,0.536
2006-09-27,0.6453176848233171,0.376
2006-10-18,0.3017637231833549,0.716
2006-11-14,0.2983103797517759,0.446
2006-12-08,0.20305982496573555,1.21
2013-01-15,0.10181538561395846,0.586
2013-04-15,0.32485367621265476,0.376
2013-07-18,0.47510157752269966,0.815
2013-10-24,0.34028669012426177,0.643
2014-02-21,0.09938064000204759,0.776
2014-05-13,0.5959430944765545,0.456
2014-08-14,0.5892534384268513,0.366
2014-11-04,0.3890179071638562,0.476
2015-03-30,0.42718317906328307,0.296
2015-06-22,0.39190956614383143,0.396
2015-09-17,0.4235245054218198,0.506
2015-12-04,0.20911381670890045,0.5
2016-01-12,0.1249408712890812,0.667
2016-04-27,0.1976403546999123,0.476
2016-08-04,0.6041651227576902,0.278
2016-10-18,0.4495067762955617,0.407
2017-02-21,0.0742658773763152,0.305
