date,simulation,observation
2013-01-23,0.0587917228958118,0.336
2013-02-06,0.03809685078939877,0.326
2013-03-05,0.038900568822592844,0.296
2013-05-06,0.018615038333538843,0.196
2013-05-16,0.0374812689894964,0.196
2013-06-18,0.035806456067892144,0.196
2013-07-11,0.05863798639061029,0.196
2013-08-29,0.08607789550930094,0.196
2013-09-03,0.04332275475388678,0.196
2013-10-18,0.16601840622905598,0.336
2013-11-21,0.07895636420092014,0.226
2013-12-06,0.09845004324381937,0.266
2014-01-07,0.057856638659015774,0.426
2014-02-17,0.05157010377222227,0.386
2014-03-10,0.05083638564778227,0.256
2014-05-19,0.02347090352626716,0.196
2014-08-29,0.04826296307644333,0.196
2014-11-20,0.13898472694642452,0.316
2015-03-18,0.08407004603594762,0.196
2015-06-17,0.03768077101641612,0.196
2015-09-16,0.09907286919001666,0.466
2019-05-30,0.024854054171455597,0.196
2019-06-13,0.11948844648391464,0.246
2019-06-19,0.09261621605125955,0.196
2019-07-24,0.07244694438588732,0.196
2019-08-27,0.09096773798819077,0.196
2019-09-05,0.19219865951879656,0.196
2019-10-17,0.07633031500212699,0.196
2019-11-18,0.04207595594459976,0.276
2019-12-05,0.022652151380650933,0.216
2020-01-22,0.026040371935770027,0.206
2020-02-25,0.021137108965825015,0.226
2020-03-19,0.02367616833459812,0.196
