date,simulation,observation
2013-01-14,0.20955220494397853,11.0
2013-01-30,0.3228457819516841,8.94
2013-03-05,0.34684151588460993,9.53
2013-04-08,0.9136902186962763,8.52
2013-04-25,0.5504841929978125,4.66
2013-06-10,1.375872642398279,3.13
2013-07-22,0.6804293734631248,0.179
2013-08-05,0.2441444721149179,0.983
2013-09-18,1.0941064734476846,3.35
2013-10-02,1.254409622764627,0.526
2013-11-06,0.5541246971281796,8.69
2013-11-26,1.00442967991885,15.5
2014-01-10,0.2958327045183171,14.9
2014-02-05,0.25284060746871867,9.53
2014-03-06,0.5444372810170145,6.88
2014-04-23,0.5050138286515338,7.52
2014-05-12,0.2581132682677974,2.58
2014-06-06,0.6108806328820208,9.65
2014-07-14,0.25797719355410514,1.48
2014-08-13,0.4809338806345548,1.09
2014-09-04,0.2679424217737358,0.903
2014-10-06,0.15071142524935408,0.698
2014-11-06,0.13169938551553498,4.66
2014-11-24,0.46832231382098316,15.6
2015-01-09,0.16300505864808093,14.8
2015-02-17,0.1723664026018581,8.4
2015-03-05,0.2799947744152408,9.28
2015-04-21,0.2687473595713222,6.92
2015-05-14,0.249048509923904,4.28
2015-06-01,0.26093008468723794,9.33
2015-07-10,0.24034028506456143,0.46
2015-08-04,0.20936206876145363,1.65
2015-09-16,0.012049399998098892,2.99
2015-10-01,0.1903284861307731,6.44
2015-11-03,0.02090357318067927,5.03
2015-11-23,0.05466453702240762,7.22
2016-02-08,0.23503890880401224,9.45
2016-03-10,0.29187537503333455,11.8
2016-04-04,0.19092728123584077,7.21
2016-06-28,0.22162427259494777,7.55
2016-08-11,0.2593478186040243,1.85
2016-09-01,0.2305259557915355,13.2
2016-10-14,0.2667429865079548,14.6
2016-11-02,0.32206214370812314,9.4
2016-12-05,0.2799388211854104,10.6
2017-01-31,0.1074035220686959,15.1
2017-02-16,0.33909986440425854,14.8
2022-04-13,0.1702185280950686,8.55
2022-05-06,0.16058694779487107,12.9
2022-06-08,0.13693393149368385,8.91
2022-08-03,0.17587757278006685,0.25
2022-09-30,0.02192662453892073,8.52
2022-10-19,0.08097713577981071,6.0
2022-11-09,0.24452696630552226,3.77
2022-12-07,0.9262887491379668,14.0
2023-01-25,0.3072923709235271,19.0
2023-02-08,0.5383178697026129,17.0
2023-03-03,0.5025368694203729,13.0
2023-05-04,0.25072167097550513,9.16
2023-06-07,0.21359738050141466,12.9
2023-07-12,0.2775996483990199,7.13
2023-08-08,0.2298289440598407,4.99
2023-08-25,0.2422985095692185,3.98
2023-09-08,0.14507373834028744,7.56
2023-10-03,0.16598225705646566,11.8
2023-11-14,0.3000452288543713,13.0
2023-12-07,0.35417813309786156,12.0
