date,simulation,observation
2013-01-03,0.15000924801348034,3.87
2013-02-15,0.17025741295798014,3.52
2013-03-08,0.09270047988885594,3.63
2013-04-03,0.13609087919193683,3.45
2013-05-07,0.08632145788166319,3.13
2013-06-20,0.1558650637048546,3.03
2013-07-09,0.08964253516288728,3.21
2013-08-07,0.18831143832168773,2.85
2013-09-27,0.1873561183714413,2.81
2013-10-21,0.20762267673417742,2.95
2013-11-07,1.1489299692284214,3.43
2013-11-21,0.988681045643913,3.14
2014-01-16,0.5342310076483522,3.38
2014-02-06,0.3324929371806946,3.25
2014-03-18,0.29941262240220556,3.41
2014-05-13,0.2918288556885499,3.15
2014-08-06,0.3458006914712373,2.78
2014-11-07,0.34855169499368327,2.97
2015-03-30,0.2784746813852398,2.9
2015-06-02,0.2534236639500195,2.71
2015-09-14,0.11671245083222098,2.66
2015-12-08,0.5004727854424449,2.76
2016-01-18,0.6709883373339781,3.42
2016-04-15,0.8768355925740672,2.94
2016-07-14,0.5724902718687095,2.82
2016-12-14,0.5270762690573131,3.46
2017-02-02,0.2797009337502322,3.71
2019-04-29,0.4393612028013733,3.7
2019-05-14,0.34636695296783065,3.53
2019-06-03,0.42733566492651254,3.17
2019-08-19,0.7370355661490254,3.3
2019-09-03,0.7780756095621256,3.4
2019-09-17,0.7926264421966346,3.1
2019-10-30,0.4393153053646949,4.49
2019-11-19,0.3962451313900012,4.45
2019-12-03,0.310428789077163,4.19
2020-01-14,0.16017270463784566,3.19
2020-02-03,0.17201162581806204,3.69
2021-05-12,0.2130801108018524,3.48
2021-06-04,0.2420458002786373,3.19
2021-07-14,0.28170038598258657,3.09
2021-08-26,0.29420730561696823,2.99
2023-06-16,0.36341371206976203,3.49
2023-07-21,0.44394579269833245,3.09
2023-07-25,0.5002273320042827,3.29
2023-08-23,0.5174544934890064,2.79
2023-09-13,0.5116706222110781,2.8
2023-10-26,0.5188835416053555,4.19
2023-11-21,0.4372696051224493,3.59
2023-12-11,0.3335415698223744,3.29
