date,simulation,observation
2003-01-22,0.9083850190115831,7.48
2003-02-19,1.0673170245392596,7.85
2003-03-19,1.1880998305938861,7.78
2003-04-14,0.6451770965512489,7.39
2003-05-16,1.2555720865704965,5.46
2003-06-13,1.2686489529996943,3.57
2003-07-16,0.7009322431896365,2.72
2003-09-01,1.4272002715757344,4.44
2003-10-09,1.3555314832454934,2.61
2003-11-04,1.5880843231068704,3.28
2003-11-14,1.5362714558764123,4.41
2003-12-03,1.0542161290696814,25.9
2004-01-23,0.212817134850874,17.3
2004-02-13,0.4743496833344442,13.3
2004-03-29,0.5066950405717239,11.1
2004-04-27,0.17732059863583507,8.36
2004-05-19,0.6103252230064333,7.29
2004-06-10,0.5929406603110771,6.23
2004-07-14,0.7478879125603879,4.32
2004-08-13,0.1418392999427783,6.29
2004-09-15,0.8425254084081519,4.8
2004-10-15,0.16507299630014702,13.1
2004-11-10,0.8419597563352468,9.52
2004-12-10,1.1289414211649862,6.92
2005-01-19,0.982369832973519,7.16
2005-02-18,0.6074593538293639,7.31
2005-03-17,0.5443754766270521,6.82
2005-05-12,0.979548119314231,6.04
2005-06-06,0.8745751469341637,4.56
2005-07-05,0.4095948528329971,3.55
2005-08-04,0.5680562041322593,1.76
2005-09-13,1.0979932157337118,2.44
2005-10-17,1.4604655576869847,3.43
2005-11-02,0.4126657660633257,12.0
2005-11-21,1.901158267387865,6.7
2005-12-07,0.6822664812128668,6.57
2006-01-31,1.9892006990362048,7.66
2006-03-02,2.2663419053783227,5.96
2006-03-31,1.4074525877803479,4.58
2006-04-26,1.7015683162584077,4.52
2006-05-22,0.16796356645007424,4.58
2006-06-16,1.0688075148185416,2.75
2006-07-25,1.2744697132344438,0.846
2006-08-22,1.1172379499199836,1.71
2006-09-19,1.4273344655814997,0.738
2006-10-23,0.0872274319881507,3.95
2006-11-14,1.0655123070730739,3.6
2006-12-14,0.7308673526231795,6.78
2007-01-12,0.4198002371635902,6.12
2011-01-18,0.14440622188830488,10.7
2011-02-07,0.5062249699623776,10.0
2011-03-08,0.5551744184901988,10.8
2011-04-11,0.46430513105557436,6.5
2011-06-20,0.7675590311357963,3.57
2011-07-11,0.702100549797951,2.45
2011-07-15,0.8717425690831192,1.8
2011-08-01,0.8859759980494984,1.67
2011-09-21,1.166558679545861,2.61
2011-10-12,1.0593372497739593,4.8
2011-11-03,0.08961962021299982,2.72
2011-12-01,1.8528204484700272,5.39
2012-01-20,0.11221793734920668,7.52
2012-02-16,1.223872958471553,12.1
2012-03-20,1.2318325651062279,8.0
2012-04-03,0.13343867340825663,3.83
2012-05-23,0.7540276186734807,4.3
2012-07-30,0.831443066600435,3.87
2012-08-07,0.9006942343921011,3.98
2012-08-14,0.6161258735843412,4.46
2012-09-10,0.7412848094142783,8.13
2012-10-12,0.903670743892697,4.58
2012-10-31,0.17069776708212017,7.73
2012-11-16,0.9974439697576973,6.33
2013-01-23,0.6041693311287432,7.1
2013-03-01,0.4283758886380928,7.6
2013-03-21,0.7756459758428563,7.6
2013-04-26,0.7172724845909834,6.58
2013-06-05,0.5725497467687651,5.8
2013-07-05,0.6526598105458363,4.7
2013-08-13,1.0857627488554666,1.9
2013-09-10,1.3358698204571295,3.95
2013-10-08,1.1731783552148323,2.08
2013-10-29,0.7440643465002212,26.7
2013-11-12,0.959031432352247,13.0
2013-12-03,1.2043109322650851,11.2
2014-01-15,0.4385941974433485,12.8
2014-02-07,0.21909098443341934,5.67
2014-03-04,0.9765148901572441,5.67
2014-04-25,0.75109834940645,6.25
2014-05-12,0.4093263659229774,5.09
2014-06-06,0.8330032757907752,4.99
2014-07-30,0.8121381657978284,4.79
2014-08-15,0.6916642471539716,9.65
2014-09-05,0.8586258888000662,4.35
2014-10-08,0.3752753982780634,6.11
2014-11-12,0.9257175803561052,7.06
2015-01-21,0.6391158899954452,6.55
2015-02-25,0.38914160998980085,5.44
2015-03-11,0.5409360766352835,6.3
2015-05-01,0.6531926094482841,4.77
2015-05-28,0.6404482063831383,5.31
2015-06-15,0.6964208923487321,2.19
2015-07-28,0.6466090224235901,8.25
2015-08-11,1.0168603380246932,0.938
2015-09-07,0.9134491439122144,6.67
2015-10-14,1.1038374609350083,6.56
2015-11-10,0.8317105618705971,7.87
2015-12-09,1.0098969625931096,7.58
2016-02-08,0.5458168728529175,7.56
2016-03-23,0.5375201183909792,8.01
2016-04-13,0.3791276997090534,11.1
2016-06-27,0.570722046500415,6.46
2016-07-28,0.6987857759549175,5.51
2016-10-07,1.1280146858537097,5.21
2016-10-11,1.3351462819981004,6.31
2016-11-09,0.9585547154454,8.76
2016-12-14,1.123303102461153,12.6
2018-04-04,0.29930633152019503,13.8
2018-05-09,0.37510822243127495,11.9
2018-06-11,0.5960384336044902,6.21
2018-08-10,0.09980373476303185,1.35
2018-09-07,0.9965506233551237,3.18
2018-10-19,1.2544494476706514,1.35
2018-12-17,1.3036927501004292,5.62
2019-01-09,1.627431729828672,12.6
2019-03-19,0.9234682106837966,16.2
2019-04-17,1.3196801080864609,8.6
2019-05-03,1.466676747240564,7.22
2019-07-12,1.4486708614119368,4.75
2019-07-25,0.9566662729080722,3.64
2019-08-09,1.3349508424786714,0.44
2019-09-05,1.8110846503085822,0.679
2019-11-12,0.6445973434718497,24.7
2019-11-21,0.6688936860309932,17.7
2019-12-05,0.26554961868503546,18.0
2020-01-06,0.43566114073829476,18.0
2020-02-06,0.554440242129896,16.0
2020-03-05,1.1012212623519975,13.0
2021-05-10,0.6661580555022576,6.82
2021-06-14,0.8798462320429218,5.05
2021-07-13,0.673874472759351,5.33
2021-08-19,1.1407959979808877,8.33
2021-09-15,0.730126141960653,7.81
2021-10-26,1.2166490443837321,6.49
2021-11-11,0.9494487010465591,5.78
2021-12-07,0.3111708021483242,9.69
2022-01-07,0.6755674690510883,8.39
2022-02-07,0.8142666475776842,7.28
2022-03-02,0.2646410496891923,8.27
2022-04-08,0.5479800209957061,6.57
2022-05-10,0.40878666523162094,7.09
2022-06-07,0.30824320673573985,10.8
2022-07-01,0.7484193806944126,6.34
2022-08-08,0.9824365671821133,2.63
2022-09-16,1.3460850506954563,4.74
2022-10-20,0.26843690589988267,6.7
2022-11-03,0.0942666037950775,23.0
2022-12-02,0.7025340495063009,17.0
2023-01-24,0.5869628429709391,13.0
2023-02-07,0.5548666454497835,13.0
2023-03-02,0.5556983079612685,11.0
2023-04-05,0.36456642179303195,12.0
2023-05-19,0.5743077444793226,8.08
2023-06-19,0.3555829856172126,9.17
2023-07-17,0.6251135771556482,6.79
2023-08-31,0.2294768413971866,3.61
2023-09-25,0.6954580971059235,3.57
2023-10-10,0.8097029646655787,3.07
2023-11-09,0.3855256539462825,9.49
2023-12-08,0.2114345939389783,11.0
