date,simulation,observation
2000-01-12,0.0002135971025379197,5.01
2000-01-31,0.0004948199055952941,3.74
2000-02-22,0.004338065497144476,4.96
2000-03-09,0.0016759889376230476,4.96
2000-04-13,0.16860422020097415,3.58
2000-05-26,0.3714499539707362,3.31
2000-07-05,0.2895790195550181,3.76
2000-08-10,0.5440997901649187,4.0
2000-09-25,0.2884449679600462,3.66
2000-10-13,0.5175085113562561,5.11
2000-11-14,0.8812033048341233,4.52
2000-12-01,0.3092625276589684,2.59
2001-01-23,0.2528862571596345,3.14
2001-02-09,0.3726001254488822,3.85
2001-08-14,0.6963606644174107,3.37
2001-09-18,0.7366524444783061,3.37
2001-10-04,0.29352260100643524,2.11
2001-10-25,0.16013167551585755,4.59
2001-11-26,1.0538533939568384,2.84
2002-01-14,0.43829842093546995,4.28
2002-02-13,0.6354559106171067,5.39
2002-03-07,0.2890730104140373,5.2
2002-04-02,0.6058651043397806,4.26
2002-04-23,0.39947884307163767,3.64
2002-05-21,0.6465857031947472,3.72
2002-07-04,0.9333345498868196,3.57
2002-10-02,0.9000761196617234,4.85
2002-10-28,1.3097296898177748,5.17
2002-11-15,0.6705966724487912,5.31
2002-11-19,0.6002909711993963,5.47
2002-12-16,0.5888075817861664,4.41
2003-01-21,0.27433744184771314,3.75
2003-03-06,0.26453984674032466,4.47
2003-03-26,0.1616190687475537,4.31
2003-04-25,0.1999533446152852,3.85
2003-05-28,0.1438851980825797,3.78
2003-07-17,0.1963559425167575,4.15
2003-09-05,0.2682902137770909,4.08
2003-10-20,0.2647143734179678,3.68
2003-11-12,0.1323798795655742,1.63
2003-12-07,0.3414997940939945,5.26
2003-12-22,2.0932620545323846,6.63
2004-01-28,1.0125092577273984,7.04
2004-03-08,1.0704033453507669,5.24
2004-03-23,1.0497090739927202,4.84
2004-04-16,0.9846867227639399,3.84
2004-05-28,1.0881074191493258,3.69
2004-06-14,0.6970321123831777,4.48
2004-08-03,0.5280048302012835,2.6
2004-09-02,1.012249038980226,5.39
2004-10-11,0.8956742532614059,3.45
2004-11-15,1.2047125113139256,5.49
2004-11-30,1.173524832999504,5.36
2004-12-17,0.7823463871884585,4.32
2005-01-10,0.41544429205382744,4.89
2005-01-24,0.5676423745675792,7.17
2005-02-02,0.7185769444914993,6.37
2005-02-23,0.6507879531724241,6.08
2005-04-22,0.6325909150275107,3.3
2005-06-01,0.6948604211570392,4.25
2005-07-14,0.6248053227489867,4.0
2005-08-01,0.9007435596526676,3.56
2005-09-12,0.8572573154668287,2.23
2005-10-21,0.1275442807435578,5.47
2005-11-07,1.0348881050493062,6.17
2005-12-05,0.6446415006175304,7.02
2006-01-13,0.34097426534707986,5.57
2006-02-14,0.20008220215377645,4.22
2006-03-24,0.29787827814189816,5.25
2006-04-13,0.4965359585154188,5.05
2006-05-02,0.4949528720782623,4.07
2006-05-10,0.3437240919398991,3.84
2006-08-18,0.35705655755449284,3.22
2006-09-01,0.4055100698707132,4.06
2006-10-13,0.4368268811761408,4.67
2006-11-17,0.6815842309727469,4.01
2006-12-01,0.658055524751981,6.74
2006-12-15,0.5071819772621938,6.6
2011-09-09,0.3420419903859221,2.72
2011-10-25,0.03598627460603095,4.53
2011-11-07,1.2281809781666124,4.92
2011-11-18,1.4632341979557655,4.62
2012-01-16,0.7349491748689645,5.17
2012-02-02,0.6946864557432523,5.58
2012-03-01,0.4395611588349701,4.01
2012-04-16,0.46959750794861943,3.79
2012-05-17,1.0074850210153756,4.01
2012-06-27,0.8754158598666799,3.84
2012-07-03,0.7134756230630624,2.78
2012-07-31,0.8432357939314784,3.73
2012-08-24,0.6791831106146953,3.65
2012-09-26,0.40975598807935276,3.95
2012-10-23,0.3567319954548105,3.69
2012-11-20,0.12770183096599172,3.04
2013-03-08,0.05247520718304052,3.09
2013-06-04,0.08417688646759296,3.65
2013-09-04,0.14842207842631835,3.96
2013-12-09,0.6812159085169796,3.58
2014-01-09,0.48652551083680834,3.5
2014-04-07,0.2682114469161225,2.29
2014-07-18,0.30865352121057155,3.47
2014-10-06,0.39169577718398263,3.53
2015-02-04,0.4524574175330466,3.91
2015-05-07,0.3049550726783441,2.32
2015-08-07,0.3225889269128013,3.61
2015-11-02,0.3275199320947804,3.11
2016-03-01,0.2582513794594217,3.71
2016-06-02,0.2351810563925584,3.24
2016-09-13,0.12347647050854553,2.77
2016-12-07,0.5428207708880113,4.02
2017-01-13,0.8274369875789601,4.47
2017-04-19,0.679946843523671,3.63
