date,simulation,observation
2000-02-01,0.12941270361565427,6.31
2000-02-09,0.1574750725807699,6.27
2000-03-22,0.38828833249553063,5.03
2000-04-20,0.9115299494904356,5.39
2000-07-03,1.8529482815646043,0.603
2000-07-31,2.7093048825971073,0.458
2000-08-16,3.621085721661907,1.04
2000-08-29,4.731789336283348,1.11
2000-10-01,6.039042850334383,3.03
2000-10-25,6.896897009997803,3.41
2000-11-20,4.361966838096267,4.41
2000-11-30,3.270772013789341,4.77
2001-02-13,3.242348143300959,5.07
2001-02-27,3.705920737997264,5.21
2001-04-24,2.7636844043864595,4.65
2001-05-18,3.908453948403624,3.84
2001-06-06,3.8115296519699573,3.0
2001-09-10,8.615571637445715,0.917
2001-10-08,8.914168748249471,1.77
2001-11-09,14.876912510651042,3.33
2001-12-13,16.259444362289482,3.58
2002-01-21,5.880123383230732,4.48
2002-02-18,8.104740471952775,5.6
2002-03-11,5.30303302116655,5.15
2002-05-15,4.978294325806524,2.86
2002-08-06,7.036156617619203,0.474
2002-10-09,13.36093609670354,1.07
2002-11-21,3.4913646971733465,5.39
2002-11-22,3.2952832905735328,5.26
2002-12-02,5.1653227005669615,5.88
2003-01-30,4.702835127517484,5.52
2003-04-06,5.171675301077102,4.39
2003-04-15,4.132167864861658,3.87
2003-06-02,5.797948080183416,1.71
2003-07-18,7.820499424149455,0.451
2003-08-13,9.12452604673777,0.399
2003-09-02,12.319735751999932,0.548
2003-09-24,16.162830707846357,1.25
2003-10-03,14.303279577483492,1.4
2003-11-14,14.33798087246933,2.85
2004-01-23,5.15431798580455,8.4
2004-03-09,9.261841057554244,6.71
2004-03-26,7.488417715971716,5.83
2004-04-29,6.037212258079824,3.69
2004-05-14,7.021687795762981,3.84
2004-06-22,6.262690588548603,0.192
2004-08-02,8.282809951464731,0.194
2004-08-17,6.528832027063752,0.337
2004-09-15,13.574038362768931,0.816
2004-09-23,12.443665582308277,0.694
2004-11-26,15.384560803900529,3.87
2004-12-21,6.998403431311898,5.67
2005-01-21,6.868023939723339,5.91
2005-02-18,10.359842992638445,5.4
2005-03-31,8.33295530115226,3.85
2005-04-04,10.225572049400117,4.01
2005-05-04,9.78852822266478,2.94
2005-05-31,11.722572413012559,1.51
2005-07-26,12.025461561524622,0.251
2005-09-01,12.876347471844225,0.643
2005-09-29,16.051114869059735,1.02
2005-11-01,7.84335991744604,2.1
2005-11-09,9.731131347634436,4.8
2005-12-06,9.494545726149584,5.25
2006-02-02,13.402922891732977,5.31
2006-02-20,5.995541278898208,5.28
2006-03-30,4.0123408008054025,4.19
2006-05-11,7.201086238175709,2.45
2006-06-01,8.944407891497688,1.37
2006-06-28,8.922202107063848,0.472
2006-08-02,10.687293986515286,0.343
2006-08-24,9.171177795725937,0.61
2006-09-03,10.823235933176358,0.196
2006-11-01,20.22383336800543,2.37
2006-11-20,8.18284120929319,3.24
2006-11-28,7.104517215732347,6.21
2006-12-14,7.490373150225605,6.14
2013-02-04,2.164715426228295,5.53
2013-05-20,4.246851752486943,2.04
2013-08-07,7.38537860515497,0.188
2013-11-06,5.633112946404166,3.59
2014-03-05,2.7478306450777885,4.8
2014-06-03,3.1580944956038164,1.42
2014-09-01,7.30964287973344,0.877
2014-11-24,12.685310468915356,3.24
2015-01-05,8.357564794379634,4.3
2015-04-15,6.315583361571794,2.96
2015-07-14,8.926800920069383,0.196
2015-10-26,17.88684756340516,1.34
2016-02-02,5.729365233779616,4.84
2016-05-10,4.714737859729356,2.24
2016-08-03,8.509103844114225,0.57
2016-11-01,19.190264594591852,0.798
2017-03-07,6.110055829059794,4.37
