date,simulation,observation
2000-01-18,0.03023056687123579,1.51
2000-02-23,0.09528711171515365,1.1
2000-03-08,0.15538758240244033,0.935
2000-04-20,0.25125663160305195,0.574
2000-05-16,0.3301368416872852,1.86
2000-07-07,0.7814788770732326,2.05
2000-07-24,0.9203452416511495,0.764
2000-09-19,0.7069029691425038,1.2545000000000002
2000-10-03,0.7236900965039917,0.763
2000-10-19,0.6945832245366588,0.96
2000-11-17,0.3314445625154534,0.557
2001-01-09,0.2633086755774518,0.906
2001-02-12,0.20513177605395702,1.02
2001-08-31,0.8777557886416573,1.11
2001-12-18,0.401038814768729,1.17
2002-01-21,0.11733905109363257,1.05
2002-02-20,0.19088341346841137,1.08
2002-03-27,0.19244631472281787,0.782
2002-04-16,0.19493313284442823,0.871
2002-05-15,0.15634793265085448,0.5
2002-06-20,0.6563352832480093,1.14
2002-07-08,0.570107869493983,0.857
2002-08-16,0.7516045257754896,1.01
2002-09-24,0.813433953512,1.07
2002-10-24,0.37737343655085354,1.05
2002-11-07,0.2249326125709397,0.95
2002-12-02,0.21252873897667887,0.871
2003-01-09,0.24964649628711916,1.03
2003-02-05,0.20466355960715218,0.978
2003-03-04,0.0905613818732827,0.743
2003-04-01,0.1832347163830292,1.56
2003-04-24,0.18447978066183407,0.811
2003-07-02,0.7473871141431827,0.979
2003-08-07,0.8384345282038336,0.86
2003-08-20,0.9899733248632996,0.917
2003-10-07,0.7741933399380945,1.41
2003-10-28,0.6145143543249245,0.539
2003-11-21,0.9531805512531296,1.38
2003-12-09,0.9623651008185818,1.52
2004-02-02,0.12705116011715714,1.11
2004-03-10,0.30701355292581817,1.04
2004-04-30,0.36980828900959084,1.18
2004-05-28,0.2956972356035498,0.822
2004-06-29,0.33153634183580116,1.13
2004-08-10,0.21691408183364788,0.8
2004-09-23,0.40789103850128794,0.659
2004-10-25,0.2281482519132225,0.883
2004-11-05,0.267357109506145,0.86
2004-11-22,0.22774479158604502,0.919
2004-11-29,0.26230749021040556,0.831
2004-12-17,0.20580738641227034,0.988
2005-01-21,0.14094729483191729,1.05
2005-02-08,0.14299016103054626,1.41
2005-03-07,0.14458998033903453,1.0
2005-04-04,0.16091981845971995,1.21
2005-05-09,0.4412311806927598,0.524
2005-06-14,0.43187100069610734,1.24
2005-07-01,0.4951093799362438,2.31
2005-08-17,0.3033147395356927,1.1
2005-09-14,0.5390314863406646,1.21
2005-10-18,0.42754594874378105,0.865
2005-11-09,0.34542338263129246,1.01
2005-12-02,0.392129505775496,1.48
2006-01-06,0.3824036045553521,1.37
2006-02-01,0.3535365076025936,2.03
2006-03-02,0.3062585212591044,0.947
2006-04-06,0.3395307234293522,1.22
2006-05-04,0.16842774376918362,0.398
2006-07-24,0.5307285628194752,1.87
2006-08-02,0.5601992890675154,1.11
2006-08-31,0.25610562181520047,2.31
2006-09-28,0.7472225069206888,1.69
2006-10-23,0.6405126081985175,1.81
2006-11-08,0.48400145056627586,1.99
2006-12-06,0.2488866323245254,1.48
2007-01-30,0.19747654342435483,1.06
2007-02-23,0.09753686336878402,1.25
2007-04-02,0.14001435973801563,1.45
2007-04-16,0.09595978665606625,1.45
2007-06-01,0.1040850841440821,0.509
2007-06-26,0.8089448006393832,0.685
2007-07-23,0.5733538620564249,0.616
2007-09-13,0.6170154177092976,1.34
2007-09-26,0.5601317101674348,0.914
2007-10-19,0.5954709897254927,0.676
2007-12-07,0.25247863163116513,0.786
2007-12-14,0.33350566338351273,1.28
2008-01-23,0.13111748217877053,0.896
2008-03-03,0.17620913518071135,0.816
2008-03-12,0.21691169930886292,0.426
2008-04-10,0.22544509951432343,0.456
