date,simulation,observation
2000-01-18,0.0016513363310537207,3.7
2000-02-09,0.004914865046200361,3.23
2000-03-21,0.006183742569116347,3.63
2000-04-19,0.08596444869688483,2.37
2000-06-02,0.2436581194673531,2.42
2000-07-11,0.4248600424047314,1.84
2000-08-15,0.5526448372766594,2.47
2000-10-12,1.0541233709068387,1.54
2000-10-16,1.0822387985302984,2.63
2000-10-24,0.48370233653222505,2.62
2000-11-14,1.135514583670698,4.71
2000-12-07,0.47593748993293966,3.21
2001-01-22,0.7160420187722462,4.2
2002-01-11,0.7644074518988632,3.36
2002-02-28,0.48624341910896896,3.33
2002-03-28,0.38402354295606245,3.73
2002-04-04,0.5113373382283987,3.96
2002-05-23,0.3084083094296904,2.83
2002-06-12,0.4731792625567272,2.37
2002-07-04,0.47082601697297394,2.76
2002-08-06,0.4565483960851852,2.99
2002-09-06,1.1560659569146337,3.15
2002-10-02,0.7022115438307533,3.23
2002-10-28,1.2792830247601652,3.91
2002-12-02,0.5279531035424623,3.13
2003-01-09,0.611276372252921,4.37
2003-02-17,0.503715944499654,5.2
2003-03-04,0.23559290257405285,4.16
2003-04-01,0.3110116994652824,4.03
2003-05-13,0.33044764002910765,3.44
2003-06-04,0.2361166219506868,2.92
2003-07-08,0.1565906935637727,3.0
2003-08-04,0.21773615729261087,3.18
2003-09-17,0.1504910522159068,2.98
2003-10-15,0.29657902932570573,3.08
2003-11-06,0.1662005248807119,2.93
2003-11-25,0.15032666670931008,3.24
2004-01-22,0.9322309754946714,3.65
2004-02-04,1.2189734844074922,4.21
2004-03-25,1.8040676396281095,4.48
2004-04-28,1.2429827501166026,2.2
2004-05-04,1.293122918258362,2.71
2004-06-07,0.6455892227512624,2.27
2004-07-07,1.2824103567269158,1.71
2004-08-24,0.8379506467733616,1.27
2004-09-20,1.3109142749950151,2.63
2004-10-19,0.6953465859896397,2.74
2004-11-02,0.6743091343007853,3.36
2004-12-01,0.6317418756084708,1.83
2005-01-05,0.4485395684607441,2.69
2005-02-07,0.4263484053057509,3.11
2005-03-07,0.25998587032942216,3.6
2005-04-05,0.3746459221713498,3.54
2005-05-04,0.7854678089403911,2.22
2005-06-02,0.5740086939726754,3.16
2005-07-04,0.7490257999262255,3.14
2005-08-03,0.7748091111190936,2.66
2005-08-31,0.45422685096690124,2.66
2005-10-04,0.8001093674981425,2.74
2005-11-01,0.7694565263757143,2.47
2005-12-01,0.8514041613255552,4.21
2006-01-03,0.7923060613709848,2.96
2006-01-30,0.7877980837566869,3.42
2006-02-28,0.6255572134189334,2.81
2006-03-20,0.7015337427536991,2.33
2006-04-25,0.4544313552245218,3.08
2006-05-18,0.4208364016124216,1.15
2006-06-22,0.7007622422467673,2.58
2006-07-25,0.3453336117905135,2.57
2006-08-17,0.33370177833136355,2.6
2006-09-21,0.341749749971893,2.35
2006-10-23,0.6334804614384052,1.87
2006-11-14,0.7778840821855485,3.7
2006-12-11,1.2097097106914063,3.5
2013-02-06,0.12872724458694804,1.76
2013-05-30,0.08107725591023494,2.57
2013-08-30,0.16896882847706524,2.65
2013-11-11,1.0903914329179978,2.59
2014-03-03,0.48470549930112516,2.32
2014-06-13,0.5206779104349204,2.19
2014-09-01,0.5196649807969744,2.37
2014-11-25,0.8636002752441687,2.69
2015-01-06,0.4186388502455294,2.9
2015-04-08,0.4557128347147845,2.6
2015-07-02,0.2283642683463658,2.29
2019-04-12,0.9483564060472139,2.63
2019-05-23,0.613673910148013,1.67
2019-06-13,1.1535008766479966,0.696
2019-07-08,1.0914866090934647,1.89
2019-08-14,0.8421529023097527,1.58
2019-09-09,1.1562095887320072,1.99
2019-10-02,1.1323636959816454,0.996
2019-11-22,0.3476681748095408,3.1
2019-12-09,0.35543379467416136,3.69
2020-01-15,0.2652522655824271,2.39
2020-02-04,0.26072523559934546,2.89
2020-03-03,0.16959754977134206,2.79
