date,simulation,observation
2000-01-17,0.001206582441702553,7.43
2000-02-24,0.01235297497657582,6.0
2000-03-10,0.03171549516969879,5.15
2000-04-25,0.09718339958117096,17.8
2000-05-19,0.11374739165978588,4.76
2000-06-09,0.09542231209158557,4.79
2000-07-07,0.16819549714558438,2.91
2000-07-27,0.09734896598159891,3.98
2000-09-04,0.19735974363770276,3.56
2000-10-06,0.9403195146077911,5.48
2000-10-31,0.8627241288559285,4.93
2000-11-14,1.0782051886321102,4.65
2001-01-15,0.7539418922598176,5.32
2001-02-09,0.6465520230564449,5.21
2001-02-27,0.600779001661234,5.49
2001-07-03,0.35373156802614775,3.83
2001-08-07,0.23696985242603238,3.05
2001-09-28,0.14259574156340182,11.3
2001-11-23,1.214778051534867,5.75
2002-01-02,1.04119607362786,5.73
2002-01-31,0.35982128021354715,7.72
2002-03-13,0.42664410870916014,5.68
2002-04-23,0.15139561399115395,4.99
2002-05-22,0.13645695409042674,3.89
2002-06-20,0.6858168278675951,3.79
2002-07-05,0.5848100302163215,4.05
2002-07-31,0.225350210578532,3.36
2002-09-17,0.8109914317769676,4.8
2002-10-31,0.6742471235263174,7.09
2002-11-21,0.4600448531902389,6.0
2002-12-06,0.5140423971052256,5.92
2003-01-08,0.48673865493325497,6.44
2003-02-05,0.37985344826354484,6.26
2003-03-13,0.3135057517909353,5.61
2003-04-15,0.13506812194335535,5.05
2003-04-25,0.19075815578698632,5.28
2003-06-06,0.18788038925058756,4.43
2003-06-23,0.26721585856619273,4.2
2003-07-29,0.06535148621274388,3.87
2003-09-10,0.13336461131305946,4.24
2003-09-24,0.23185453828477123,4.17
2003-10-21,0.25927331727964475,4.89
2003-11-18,0.05021599954741159,4.71
2003-11-21,0.2027623906764521,8.3
2004-01-26,1.2602520617771802,9.95
2004-02-10,0.9527151944097013,8.25
2004-02-26,1.1844900736675223,7.98
2004-04-06,1.0094173882408468,5.33
2004-05-06,0.8209072821896726,4.96
2004-06-18,0.7888176765306798,4.8
2004-07-12,0.8315192069198815,4.65
2004-08-05,0.16175019550378214,4.01
2004-09-15,1.2736371655870393,5.12
2004-10-08,1.1259749664062009,5.8
2004-11-17,0.7637378117802118,5.6
2004-12-07,0.6855950552222803,6.26
2005-02-07,0.305728596769052,6.45
2005-02-22,0.27623489735879914,6.41
2005-03-23,0.13583188093407306,5.15
2005-04-08,0.5904583428144108,5.61
2005-05-04,0.3581525849081507,3.84
2005-06-07,0.481692400948529,4.25
2005-07-01,0.49462995693752737,4.05
2005-07-26,0.5562715445728896,3.27
2005-09-22,0.4395642614767915,4.17
2005-10-19,0.3495186864020284,3.77
2005-11-14,0.9084619426935095,6.43
2005-12-02,0.8110477038975104,6.05
2006-01-20,0.5637870274331773,8.38
2006-02-01,0.7483306081182686,6.35
2006-03-03,0.5986376698917579,7.23
2006-04-05,0.9872785444677997,8.09
2006-05-04,0.43813016953389755,4.92
2006-05-25,1.0110977578418288,5.0
2006-07-03,0.3783422283941319,3.61
2006-08-03,0.356866796746587,4.58
2006-09-01,0.5187186286441171,3.46
2006-10-03,0.2588439163834872,3.88
2006-10-27,0.9707343550667691,9.47
2006-11-21,1.1730429291009326,9.45
2007-01-02,0.5570451914793589,6.32
2007-01-31,0.4618333889938,5.8
2007-02-26,0.40238323323225805,5.25
2007-04-11,0.25078217026693445,5.29
2007-05-03,0.3609498072736155,3.88
2007-06-06,0.33675744018074427,4.36
2007-07-05,1.1660598059506138,3.93
2007-08-07,1.0692116753151113,4.06
2007-09-06,0.9257376196507446,4.09
2007-10-01,1.3424033540454656,4.13
2007-11-01,0.7734675262153309,3.19
2007-11-29,0.6844185984761707,4.08
2008-01-29,0.15535391364345308,5.88
2008-02-18,0.3546321985959562,6.4
2008-03-05,0.31337721222333603,4.88
2008-04-15,0.4514123003398171,3.92
2008-04-25,0.24376153155489266,4.51
2008-06-09,0.3074341748881106,4.4
2008-07-08,0.35072435520638706,3.12
2008-08-12,0.4440097186471835,3.09
2008-09-02,0.32638456064292926,3.8
2008-10-02,0.5733191397071646,4.44
2008-11-04,0.578676160567482,4.38
2008-12-02,0.5136840581922466,4.46
2009-01-06,0.43110476605496667,5.01
2009-02-03,0.2844954816337134,4.72
2009-03-03,0.19682443067904368,5.17
2009-04-23,0.17720606596223928,3.8
2009-05-15,0.16164946774652686,3.04
2009-06-04,0.34466734985777714,2.86
2009-07-14,0.3713306293932627,2.63
2009-08-10,0.5648793483965003,2.57
2009-09-07,0.6781269046610714,3.47
2009-10-01,0.7411797455053459,3.72
2009-11-05,0.646469976799551,6.36
2009-12-15,0.44897173325274736,4.26
2010-01-11,0.361976523337409,5.1
2010-02-01,0.38423379120699264,5.01
2010-03-02,0.3696376527159998,3.89
2010-04-19,0.3721336692986478,4.9
2010-05-13,0.4065476748059071,4.34
2010-06-30,0.3165281361925204,3.31
2010-07-22,0.4287687866295171,2.65
2010-08-10,0.44442565639273623,3.01
2010-09-23,0.10210243593143763,2.56
2010-10-08,0.41112515145611195,4.07
2010-11-01,0.5694411306634302,4.6
2010-12-07,1.4888458256796744,5.27
2011-01-10,0.8564183725060944,6.73
2011-01-31,0.7839257287725979,5.66
2011-03-02,0.6682788788696717,5.62
2011-04-08,0.7923818569282698,3.68
