date,simulation,observation
2003-01-17,0.3861909097083968,2.55
2003-02-28,0.2830335737155689,3.4
2003-03-20,0.6389751527081426,3.95
2003-04-29,0.2378435654774621,3.24
2003-05-15,0.33316156483778037,2.05
2003-06-03,0.6147945753720991,2.15
2003-07-10,0.4977302736005009,2.65
2003-08-14,0.5655342702013442,1.36
2003-09-19,0.2369250340842766,1.91
2003-10-23,0.3953979596755015,9.03
2003-11-07,0.16193743372789257,2.18
2003-11-20,0.16158631701665566,1.71
2004-01-26,1.0150824635401865,3.49
2004-02-13,0.5037872913002464,3.67
2004-03-18,0.2520811251538963,2.18
2004-04-22,0.6836863997447791,3.21
2004-05-12,0.6515347195078454,1.88
2004-06-17,0.8433754502154106,1.82
2004-07-01,0.8289910532570678,2.09
2004-08-04,0.2775286208924005,1.63
2004-09-13,0.12321977874013297,1.89
2004-10-18,0.4549896785473671,1.94
2004-11-09,0.39806997824197865,2.47
2004-12-13,0.448189881503815,2.99
2005-02-08,0.3975016781143618,3.26
2005-02-15,0.4541646716190317,2.61
2005-03-07,0.43475154590267906,2.92
2005-04-19,0.7186770370388569,1.47
2005-05-10,0.5778331870520933,2.2
2005-06-03,0.3035877600193847,1.9
2005-07-19,0.5954946184262286,1.36
2005-09-01,0.33984550809693237,1.49
2005-09-23,0.40757257671984715,2.07
2005-10-03,0.3437207982695217,1.03
2005-11-28,0.7335353667288244,2.7
2005-12-12,0.49185274344787705,2.95
2006-01-23,0.6349190970247311,2.78
2006-02-07,0.25993160489285877,3.19
2006-04-10,0.4020524619230226,2.86
2006-05-12,0.10256492711458177,2.44
2006-06-13,0.5488447147981007,2.66
2006-07-10,0.6342923739476775,2.22
2006-07-24,0.5944225077387217,1.99
2006-08-14,0.6794972970948786,1.71
2006-09-11,0.5585032381491568,1.75
2006-10-13,0.5165337129437585,1.78
2006-11-07,0.4898295288631811,2.37
2006-11-29,0.42414889991960203,3.28
2007-01-03,0.17788448006198268,4.12
2007-02-22,0.26792021454564807,4.1
2007-03-09,0.508682270530453,3.05
2007-04-19,0.386149999245984,3.66
2007-05-23,0.35852033273592077,2.52
2007-06-26,0.6680974610910342,2.44
2007-08-02,0.9520097742126074,2.68
2007-08-07,0.9352618784151158,3.09
2007-09-11,0.9323275038547411,3.21
2007-10-01,0.8726846069612839,1.55
2007-11-27,0.44608372087651404,2.06
2007-12-12,0.6991161924409652,2.59
2008-02-13,0.2971378202569558,3.62
2008-02-28,0.26278724378421553,2.15
2008-03-11,0.17867005000378716,1.68
2008-04-07,0.34434638241221266,2.8
2008-05-06,0.3741277832858574,2.47
2008-07-01,0.27179684308938973,1.62
2008-07-08,0.4564994155917236,1.48
