date,simulation,observation
2000-01-06,0.00017899018832070202,12.3
2000-02-03,0.0008136218845113675,11.9
2000-03-02,0.003633946222621093,11.0
2000-04-14,0.03209623174387294,13.8
2000-05-22,0.1405147893342807,10.3
2000-06-19,0.08459924493435471,12.3
2000-08-08,0.16819749701295816,10.4
2000-08-24,0.40493681213926347,9.83
2000-09-26,0.22261982280273238,8.47
2000-10-06,0.5991679153204802,9.07
2000-11-20,1.5210605192380455,12.2
2000-12-13,2.0136759597687766,3.62
2001-01-31,1.8805686499171534,11.6
2001-02-22,1.2458423907749487,12.0
2001-03-01,2.4194640789119375,10.4
2001-03-12,1.1875015615001376,11.1
2001-04-02,0.8451058351770874,11.4
2001-04-12,2.4133633494679003,10.9
2001-06-25,1.0326633645223249,9.94
2001-07-17,2.1136780297157243,9.34
2001-08-06,2.142841012603963,8.92
2001-08-22,2.103409980428925,8.34
2001-10-17,1.6568814043581388,8.24
2001-11-06,1.9519101796969969,9.63
2002-01-30,0.21046676668555891,10.8
2002-02-06,0.2888851030556235,11.9
2002-04-04,0.7278543930025806,11.3
2002-04-26,0.6731120898543875,10.4
2002-05-24,0.9732345800989848,8.02
2002-06-12,1.020673940674696,8.76
2002-07-01,0.971938148727518,8.26
2002-07-15,0.5153314241720139,7.43
2002-09-19,1.170013736392608,7.77
2002-10-07,1.206351853098944,7.93
2002-10-28,0.5637848731331249,11.1
2002-11-13,0.5269987836155022,10.8
2003-01-22,0.8442954283114589,10.4
2003-02-24,1.0702595050953236,11.0
2003-03-24,1.1278382449830444,10.1
2003-04-15,0.6633874336419984,10.1
2003-05-22,0.9275696158603309,8.07
2003-06-25,1.2820969385282075,7.45
2003-07-16,0.9506777308752264,6.8
2003-09-10,0.9946299577032585,6.11
2003-10-08,1.0971987513475416,6.67
2003-11-13,0.5328087037408961,5.91
2003-12-08,0.8310171810385426,7.27
2004-01-12,0.38746460201214644,10.4
2004-03-23,1.3391484943783003,8.86
2004-04-05,1.360118267740698,8.15
2004-04-20,1.255838926108621,7.94
2004-05-25,1.3346263887896468,8.08
2004-06-21,1.224148268026586,6.69
2004-07-19,1.005834160407889,5.69
2004-08-17,0.3428511845077327,8.01
2004-09-29,1.624483847712243,8.49
2004-10-11,1.6528031529049914,8.31
2004-11-16,0.7493918711256919,9.99
2004-11-24,0.8944002260206965,9.79
2005-01-13,0.9529655197202437,9.63
2005-01-25,0.6370375236833786,9.75
2005-03-17,0.43536469779639186,10.7
2005-04-06,0.7461181432906049,10.2
2005-04-14,0.6020339226505655,10.4
2005-06-16,1.0179746443566977,8.58
2005-07-25,1.881869150894973,7.17
2005-08-10,1.836828353987237,6.2
2005-09-08,0.2903171441222422,5.91
2005-10-05,1.7722830216868894,6.07
2005-11-10,1.4098661362383118,10.3
2005-11-29,1.2760023804313114,9.61
2006-01-10,0.2309370656574051,10.1
2006-02-02,0.8743741516382953,8.97
2006-03-15,0.22656941800483912,9.97
2006-04-10,1.0047149384189031,11.2
2006-05-16,0.41834477717800655,9.19
2006-06-07,0.3876772427683164,8.99
2006-06-21,0.7815338852321331,9.47
2006-08-04,0.7497502471567441,7.42
2006-08-23,0.7215113070566994,6.43
2006-10-13,0.6842632487675935,6.34
2006-11-09,0.6493437217092474,6.74
2006-12-04,0.2865855084575311,10.6
2011-03-07,0.6506796021200897,10.9
2011-04-04,0.5998786778020865,8.64
2011-04-15,0.5383395579942845,9.07
2011-07-01,0.5591321662055658,6.34
2011-08-22,0.4830939053457234,4.66
2011-08-30,0.45399134292044696,5.31
2011-10-06,0.4282220487557772,5.48
2011-10-31,0.0622653121621343,5.57
2011-11-28,0.30379065636938685,5.98
2012-01-10,0.4868047269339939,8.6
2012-02-03,0.8704809020745332,8.23
2012-03-16,0.5269949315073638,6.93
2012-04-20,0.056350029247487055,7.66
2012-06-15,0.2924796780462625,6.48
2012-06-28,0.4201312141330761,8.51
2012-07-18,0.5809372620273555,8.37
2012-08-10,1.7171964510140127,8.39
2012-09-05,1.4388064373732747,8.14
2012-10-04,1.5790513317765453,9.74
2012-10-31,1.1951916326823364,9.05
2012-12-11,1.0308189016472566,10.1
2013-01-09,0.8118478786478416,10.2
2013-02-07,0.6689675041726078,9.85
2013-03-13,0.5980063231877285,8.68
2013-03-20,0.6701873274916963,9.66
2013-04-17,0.25503565771094144,9.45
2013-06-06,0.3746644139134781,9.09
2013-07-10,0.357973949623244,7.69
2013-07-29,0.10607991216712927,6.07
2013-09-03,0.4079133513889002,6.75
2013-10-08,0.19322755652423995,5.78
2013-11-13,0.48106560827788064,6.78
2013-11-27,0.33530822367105095,8.03
2014-01-03,0.40263394644292666,9.18
2014-02-04,0.3594327934756588,9.94
2014-03-06,0.5086476677951727,9.35
2014-04-10,0.4914987499408406,8.13
2014-05-23,0.5372374246359158,6.28
2014-06-12,0.6898889485772819,6.69
2014-07-01,0.6975518691618532,7.16
2014-08-06,0.5899329698042903,5.36
2014-09-03,0.3290458584985032,5.57
2014-10-27,0.30738321942740626,5.13
2014-12-10,0.12703662857599043,6.88
2014-12-16,0.1830018851141162,7.16
2015-01-21,0.9249606561380224,7.45
2015-02-25,0.16291145470097815,6.88
2015-03-17,0.7570543320069578,8.28
2015-04-21,0.446527500280714,6.59
2015-05-22,0.3631734402652804,6.46
2015-06-18,0.5313251854246344,6.3
2015-07-17,0.3860118664227637,4.81
2015-08-11,0.3638668376169258,4.67
2015-09-23,0.23986943102367128,4.73
2015-10-07,0.006062537997807242,3.26
2015-11-11,0.11697895294429216,5.78
2015-12-03,0.4695469359475483,8.38
2016-01-14,3.0005290799960602,8.95
2016-02-10,2.375590913346862,8.48
2016-03-10,2.3450828274422792,7.42
2016-04-07,1.7189248741672283,7.27
2016-05-20,1.5936436036427166,8.02
2016-06-23,1.6579396776715531,7.3
2016-07-14,1.8856402555381007,6.22
2016-08-19,0.5684251924645441,5.3
2016-09-30,1.7459129367573694,5.68
2016-10-24,1.4991121236733098,4.84
2016-11-16,0.6468282461832918,5.12
2016-12-12,0.9973979993149564,5.41
2017-01-11,0.9525937426811601,6.18
2017-02-17,0.4494605146021793,7.93
2017-03-15,0.2714412251565542,7.62
2017-04-12,0.28961249677396006,7.63
2017-05-25,0.2416416290084578,5.94
2019-09-17,0.38459573666030406,5.09
2019-09-20,0.2261548309640201,5.1
2019-11-15,0.31064983768569177,7.85
2019-12-05,0.5940889675590192,9.97
2019-12-10,1.0678170224853982,9.67
2020-01-13,1.2957597285392906,8.87
2020-02-05,1.7083592921775552,9.28
2020-03-16,1.7736863185966625,9.48
2020-03-20,1.7473633553361305,9.38
