date,simulation,observation
2000-02-29,0.021175975441824223,11.4
2000-03-07,0.010082143664123168,13.0
2000-03-28,0.026986784316343104,14.3
2000-04-12,0.09939526724729998,8.02
2000-04-27,0.15004048628548206,7.22
2000-05-17,0.1272515608268573,11.9
2000-06-13,0.11536812726268475,13.1
2000-06-28,0.22884192020220817,11.2
2000-07-21,0.24843088257781418,15.6
2000-07-28,0.202759498438889,15.5
2000-08-17,0.47728197139050094,4.96
2000-09-19,0.18961426086456126,10.4
2000-09-29,0.6819006081975734,13.7
2000-10-09,0.3413385465504724,5.76
2000-10-26,0.33012149595018236,10.6
2000-11-15,0.7245419069831275,11.4
2000-11-30,0.47017932978409677,10.5
2001-01-03,0.6570973742091045,8.87
2001-01-10,0.7100829363588811,10.0
2001-03-28,0.6775946842263312,6.72
2001-04-30,1.0709177140386081,9.37
2001-05-09,0.6748713431754182,8.83
2001-05-17,1.126395064590585,9.26
2001-06-05,1.1154374950336114,11.9
2001-07-30,1.0157140385564296,15.5
2001-09-10,1.3147948855352143,15.0
2001-09-19,1.0876155363545084,12.0
2001-10-16,1.1928102372722025,11.9
2001-12-11,1.172832715384259,11.0
2002-01-29,0.4711999992630913,11.4
2002-02-06,0.5382962558829726,10.2
2002-02-28,0.5327996230696839,8.48
2002-03-14,0.450961492373062,10.5
2002-04-22,0.42392549287029946,14.4
2002-04-29,0.49012560716953923,6.54
2002-05-07,0.6881432883137188,14.0
2002-08-05,0.2970522080494065,10.3
2002-09-03,0.8319342113065924,12.6
2002-10-28,0.7715006624552334,10.7
2003-05-22,0.46221709192044275,9.67
2003-06-12,0.6948723274357318,10.4
2003-06-27,0.728874668060838,12.6
2003-07-16,0.4962832433392546,14.6
2003-09-01,1.0328677555961905,16.9
2003-09-15,0.7468879545647341,15.4
2003-10-23,1.6477691649923973,16.0
2003-11-13,1.2818879806539423,12.3
2003-12-08,1.7068398788536934,18.7
2004-01-15,0.7184922631502578,16.6
2004-02-17,1.088051422575111,14.4
2004-03-11,1.2741474016275651,15.0
2004-04-14,0.9895921992621202,11.9
2004-05-19,1.2877141231279925,14.4
2004-06-27,0.7927545517592037,9.65
2004-08-12,0.09516233702726028,7.24
2004-09-08,1.122499232819459,11.8
2004-11-10,0.934461800472937,9.24
2004-11-19,0.1678170944984213,8.24
2004-11-28,0.35450741660188106,9.5
2004-12-01,0.8405133583800879,10.3
2005-01-13,0.8085688762270224,11.5
2005-02-13,0.49734992824023416,9.8
2005-03-21,0.578447875990013,13.2
2005-04-11,0.7148270243486023,11.1
2005-05-12,0.8357563626938218,13.7
2005-06-07,0.8658887550706775,18.9
2005-08-03,0.7161702809223421,14.3
2005-08-15,0.8457369216710683,11.7
2005-09-05,0.7064184331837386,12.5
2005-10-17,0.9205360164483013,16.6
2005-11-16,1.1378054808352815,11.3
2005-11-23,1.2902773787367363,13.7
2006-01-26,1.448311824057415,14.2
2006-02-08,1.3273846052297296,12.6
2006-03-27,0.9544110452819311,12.8
2006-04-25,0.7358213454251182,11.0
2006-06-05,0.9216740270889915,14.0
2006-06-15,0.952032095222877,13.7
2006-07-23,0.5101947127411748,7.97
2006-08-14,0.8580838131695607,10.1
2006-09-14,0.6140397413942832,9.68
2006-10-16,0.7921771185113128,11.4
2006-11-07,0.9739974164780459,12.2
2006-12-04,0.33638249097509504,10.1
2007-01-31,0.33896884554969203,10.5
2007-03-13,0.3688244371610416,10.3
2007-03-23,0.3938431116614941,11.1
2007-05-14,0.19550454957324978,4.96
2007-06-12,0.3186776008498579,13.3
2007-06-15,0.08209797182791265,5.17
2007-07-12,0.8205369401976942,5.99
2007-08-02,0.7655733165581478,5.45
2007-09-06,0.686477838514474,8.69
2007-10-25,0.9879100281781693,7.66
2007-11-21,0.35022253678512305,10.8
2007-12-10,0.9406166568162215,7.27
2008-02-06,0.25515551977162154,5.0
2008-03-05,0.4509922472568558,10.1
2008-03-14,0.3788958906888689,8.03
2008-04-28,0.34062452453370917,6.49
2008-05-12,0.3259238461137735,10.7
2008-07-02,0.4531331394875666,13.1
2008-07-25,0.4692237305319664,12.8
2008-09-12,0.32741767338454314,6.91
2008-10-10,0.5537204583920902,7.8
2008-11-04,0.6672428937001293,7.47
2008-12-01,0.9512066491793494,7.59
2008-12-10,0.8592305509147302,6.94
2008-12-15,0.5857321281094657,6.74
2008-12-29,0.8342556825418695,9.22
2009-01-30,0.36584783681672267,6.62
2009-02-27,0.27450434397024726,7.85
2009-03-13,0.2921060775510617,6.82
2009-03-26,0.2862244323248891,8.83
2009-05-08,0.3513552535798559,12.7
2009-06-19,0.4566098739145054,11.4
2009-07-13,0.4354502828377269,11.7
2009-08-17,0.5006878222384163,9.54
2009-09-01,0.48777624077809767,9.95
2009-09-14,0.636574882266381,11.6
2009-10-26,0.8263306887798179,10.3
2009-11-05,0.8724838767097366,7.49
2010-01-08,1.1097773228045442,9.32
2010-01-19,0.7227999776732926,9.04
2010-03-11,0.7957306592469827,8.53
2010-03-25,0.31287904220999224,5.52
2010-04-19,0.6260690709166148,8.02
2010-06-25,0.6381144569890085,8.36
2010-08-16,0.5945515974326306,8.48
2010-10-21,0.990118747851618,8.57
2011-03-08,0.7062369825632966,11.8
2011-03-18,0.769810787720607,13.8
2011-05-10,0.6362522189722813,13.8
2011-07-05,0.7911146359803235,15.8
2011-08-10,1.0549478786398885,15.6
2011-10-28,1.1590166343629058,9.62
2012-01-06,1.247274884201823,8.89
2012-04-17,0.1695175197826074,13.3
2012-05-10,0.834570463153123,5.17
2012-07-12,0.357084660302321,4.14
2012-09-25,0.24716655513421018,18.6
2012-10-29,0.6981736547237493,8.59
2013-01-22,0.30971183899146504,7.49
2013-02-12,0.22554881465113508,6.3
2013-03-05,0.1691062612875699,9.62
2013-05-01,0.19577311095719577,13.8
2013-06-20,0.13590724534447346,16.1
2013-07-10,0.2539277622971742,15.4
2013-07-22,0.04811676495942859,17.3
2013-08-30,0.333422758284845,0.308
2013-09-27,0.47593686250076994,17.3
2013-10-14,0.0657415128610542,17.6
2013-10-29,0.0968234246083339,7.42
2013-11-25,0.8383694372576324,10.3
2014-01-24,0.16522432500691903,6.97
2014-02-14,0.15013486396284656,6.6
2014-03-12,0.2697197782043695,9.48
2014-04-25,0.19111070086817464,12.3
2014-05-21,0.07385018355265842,16.1
2014-06-18,0.31572750133354577,12.4
2014-07-25,0.2997794576791193,14.8
2014-08-11,0.3114481352407835,5.46
2014-09-22,0.6562714759113933,12.9
2014-10-20,0.40468425390798474,11.3
2014-11-28,0.7055007188642748,10.9
2014-12-10,0.3929407271078909,10.6
2015-01-19,0.670852011566519,10.7
2015-02-18,0.5837319487210803,8.69
2015-03-19,0.6187540612955388,12.3
2015-06-02,0.5344877682167323,14.9
2015-06-16,0.5047889115011363,13.2
2015-07-14,0.37574328541689817,11.8
2015-07-27,0.07689003319945557,6.59
2015-08-11,0.8861418610395316,15.1
2015-09-17,0.7897769124453269,12.3
2015-10-01,0.9352289823900669,16.4
2015-11-16,0.7438096414045084,7.94
2015-12-07,0.4662982649687292,8.82
2016-01-19,0.6860770715185185,9.27
2016-02-10,0.3389179870846297,9.42
2016-03-15,0.32541469691110764,9.66
2016-05-31,0.3762311251806035,12.3
2016-06-20,0.23607930027488933,7.86
2016-07-14,0.42594688728430713,10.6
2016-09-19,0.5884061355398736,12.4
2016-10-06,0.7661596924487278,13.7
2016-11-03,1.1959343663627127,15.9
2017-01-17,1.0299849167875144,14.7
2017-02-15,0.07632964973413142,12.3
2017-04-20,0.5195317902862068,15.3
2017-05-11,0.4944736998684447,17.1
2017-06-13,0.5189244680836398,13.3
2019-06-12,0.06376054455407794,19.6
2019-09-20,0.6403150566161119,19.8
2019-10-31,0.1665341077038683,9.73
2019-11-28,0.20204590403198955,5.85
2020-01-09,0.23776665208234238,5.04
2020-01-31,0.24930711221175117,8.93
