date,simulation,observation
2000-01-27,0.0038617883538807317,1.24
2000-02-15,0.06172788175659134,1.22
2000-03-15,0.10891373311260392,1.05
2000-04-11,0.1849863913067848,0.807
2000-05-10,0.3052111873814524,0.708
2000-06-13,0.7095695823302873,0.866
2000-07-19,0.6611613383457279,0.706
2000-08-29,1.0041941634394338,0.65
2000-09-07,0.5014019272757988,0.756
2000-09-21,0.524904669815524,1.1
2000-10-16,0.5397284603765254,1.19
2000-11-01,0.45702726506078567,0.885
2001-01-11,0.29002207879008995,1.12
2001-02-07,0.14497447905309793,0.781
2001-08-24,0.2712611270728068,1.41
2002-02-14,0.2766862603118327,1.68
2002-03-15,0.23524787454785948,1.12
2002-04-11,0.26478932536571737,0.568
2002-05-07,0.2818676623571366,0.5
2002-06-13,0.5898746194341953,1.15
2002-07-23,0.8078420541999507,0.959
2002-08-21,0.8931155001825415,0.939
2002-09-16,0.8834519890752344,0.709
2002-10-08,0.876160974421944,0.55
2002-10-30,0.3752708930250711,1.14
2002-11-26,0.3888387104942492,0.842
2003-01-21,0.12901706982380826,1.31
2003-02-18,0.20910749913603405,0.995
2003-03-24,0.0967764830155654,0.876
2003-04-09,0.19471432540642247,0.535
2003-05-15,0.19591905644139182,0.598
2003-06-19,0.6399446068450522,0.703
2003-08-13,0.7992250176769166,0.963
2003-09-29,0.6473471965045717,0.495
2003-10-17,0.8183606304600535,0.416
2003-10-30,0.7333968484196937,0.466
2003-11-21,0.45507390736848713,1.9
2003-12-04,0.8661522700546198,1.72
2004-01-20,0.24955027147449824,1.75
2004-02-23,0.37291290855271003,1.02
2004-03-18,0.1543714154427288,0.753
2004-04-07,0.48527818033264253,1.01
2004-04-21,0.5108483306909599,1.07
2004-05-12,0.5396177758344276,0.569
2004-09-21,0.29860144027034435,0.94
2004-10-07,0.34989429621956875,1.02
2004-10-25,0.20660487576160783,0.962
2004-11-04,0.342232849468055,1.04
2004-11-23,0.28997895015492564,1.19
2004-12-02,0.31141785260506993,0.949
2005-01-12,0.13397570632906766,1.3
2005-02-10,0.15495276640591674,1.31
2005-03-10,0.08061023342513322,1.13
2005-03-16,0.08312094887685188,0.926
2005-05-17,0.37038165129957584,0.673
2005-08-23,0.17461878432077724,0.666
2005-09-28,0.09602158987752674,0.643
2005-10-19,0.23326489220303753,1.09
2005-11-07,0.4849450385455928,1.89
2005-11-29,0.556649192744685,0.943
2005-12-15,0.3031742454234475,1.14
2006-01-25,0.475592416301719,1.22
2006-03-02,0.4082559599449595,1.15
2006-03-17,0.4362098777099959,1.68
2006-04-03,0.3530561514942702,1.41
2006-05-31,0.7435699317328915,1.15
2006-06-21,0.5796081972977912,0.732
2006-07-24,0.6051480191275354,0.716
2006-09-21,0.6050250844160966,0.936
2006-10-12,0.377640473607631,1.36
2006-11-23,0.31395093362334386,1.88
2006-12-14,0.08280291645278705,1.32
2007-01-23,0.20296107502996572,1.54
2007-02-08,0.22531355064623693,1.13
2007-03-08,0.16574411641231412,2.54
2007-04-03,0.17673968685474079,0.612
2007-05-30,0.204572030646263,0.754
2007-07-19,0.5739479064519811,0.807
2007-09-12,0.6012683161311071,0.746
2007-10-09,0.49521095845954705,0.916
