date,simulation,observation
2001-05-21,1.093899330147227,2.03
2001-07-18,1.26929911741871,2.74
2001-08-15,1.6216741938739259,1.71
2001-10-09,2.7632410420397435,2.71
2001-10-22,1.7431204394152815,3.4
2001-11-16,5.4243281025836865,2.26
2002-01-17,3.201997077187457,3.95
2002-01-29,1.307070930019375,4.75
2002-02-14,2.212045166357954,3.78
2002-03-12,1.3256136269080885,3.06
2011-09-08,6.6676476890620675,1.42
2011-10-14,9.814237126692822,1.37
2011-11-15,7.600244291893007,4.71
2011-11-30,2.6111058147579147,2.82
2012-01-12,2.9450895999726057,4.29
2012-02-02,3.389853683533212,5.01
2012-02-27,2.5158432794533927,2.7
2012-04-12,3.42305315876359,2.04
2012-05-23,1.8001249145812523,2.23
2012-06-14,0.8622313289919609,2.99
2012-07-13,0.5886314301386482,2.52
2012-08-09,1.2154315295593172,2.13
2012-10-15,0.7383228028251743,2.47
2012-10-22,1.1448891687205827,2.26
2012-12-03,0.6047235152733722,1.75
2012-12-10,1.2055217222852324,2.27
2013-01-24,0.8830151420215372,1.82
2013-02-21,0.954626102708649,2.62
2013-03-11,1.0681289022831408,2.15
2013-03-19,1.0192327758779884,2.08
2013-04-17,0.8125615507548547,2.08
2013-05-23,1.3015798796399871,2.24
2013-06-26,1.5525835463017028,2.15
2013-07-29,1.729211159788148,1.53
2013-09-13,2.03706939225591,1.7
2013-10-02,1.7815135525212837,1.85
2013-10-29,1.2857924585948113,4.95
2013-11-21,3.0091993898553393,2.89
2014-01-17,0.6096042689585204,2.49
2014-02-19,0.503111690143183,1.82
2014-03-05,0.8432452070380054,1.91
2014-04-02,0.6589110921532808,2.14
2014-05-01,0.7470318629987633,1.91
2014-06-02,0.9697863240974817,2.09
2014-07-02,1.2498997498464215,1.94
2014-08-15,1.9330262495167723,1.81
2014-09-04,2.3199912277204384,1.89
2014-10-02,3.23710858827748,1.77
2014-11-04,4.913964054975025,2.11
2014-12-04,3.0581405262198564,2.34
2015-01-13,1.0654880673488185,2.33
2015-02-18,1.8000769414998665,2.63
2015-03-05,1.6021520027473644,2.56
2015-04-29,2.144263579562963,2.05
2015-05-13,1.259349220320869,2.07
2015-06-02,2.6435657525411385,1.87
2015-07-14,3.185508033693229,1.54
2015-08-19,2.8602204443114405,2.01
2015-09-15,1.8960882406408646,3.01
2015-10-09,6.297928576340055,1.73
2015-11-11,2.279186682403798,2.06
2015-11-25,2.6482263156413386,2.22
2016-01-08,0.6593406877811654,2.34
2016-02-04,1.1701606886073987,2.24
2016-02-24,1.260915503750719,2.22
2016-05-09,1.0268821952821294,1.71
2016-06-07,1.2427216231656544,1.9
2016-07-04,1.9913118007676014,1.98
2016-09-07,3.580962413275178,1.54
2016-10-10,7.451178808181415,1.96
2016-11-17,7.191981561021835,1.91
2017-01-17,3.0675397358892282,3.82
2017-01-26,5.4375049140046166,2.71
2017-04-12,2.1346796972741724,2.13
