date,simulation,observation
2000-01-07,0.0012673364155388843,8.85
2000-02-21,0.009682167833735291,8.15
2000-03-16,0.00960066135515413,8.97
2000-04-18,0.2912979546409326,6.99
2000-05-11,0.19853632916645472,9.18
2000-06-02,0.15174844291985867,4.18
2000-07-07,0.35306094927250015,6.23
2000-08-03,0.21953139916071257,3.98
2000-09-11,0.30495916759807895,3.33
2000-10-20,0.2377448800237665,2.6
2000-11-20,1.3277653924455446,8.19
2000-12-07,0.8658976894318815,3.55
2001-01-23,0.6421624510640533,2.7
2001-04-30,1.052634745138501,4.19
2001-06-05,1.0583001407486199,5.84
2001-06-19,0.5263092135920756,3.67
2001-07-06,0.5012481815820715,4.18
2001-08-21,1.0309626406413983,4.64
2001-09-14,1.028899760187679,4.75
2001-10-01,0.3124360538185412,5.84
2001-11-09,1.3290987979396454,3.02
2002-01-07,0.6649656413774201,2.11
2002-02-20,0.6694131517632634,3.52
2002-03-18,0.45835224863608365,1.49
2002-04-16,0.6985753777394923,1.95
2002-05-07,0.6893884838117166,3.37
2002-05-28,0.6272175795761485,1.79
2002-06-25,0.6654434007788612,2.61
2002-08-22,0.6203099997017985,2.75
2002-09-20,0.5750167201672067,0.891
2002-10-16,0.16460012491720913,2.51
2002-11-19,0.9683985572368882,4.0
2003-01-23,0.780796617659795,3.13
2003-02-14,0.9190266721117245,3.31
2003-04-03,0.7822163242955721,2.51
2003-04-24,0.7520768164142306,2.46
2003-06-06,0.39373974207149204,2.5
2003-07-17,0.7309065859875281,3.91
2003-08-20,0.7115497389490874,4.15
2003-09-09,0.6783634538922156,3.18
2003-10-17,0.6356188899116156,4.76
2003-10-31,0.07731680483040682,3.85
2003-11-04,0.2502875752125011,1.55
2003-12-15,1.0911866930113667,3.08
2004-01-22,0.47543294909773,9.51
2004-02-18,1.2747632428353748,7.99
2004-03-22,1.0308973073819339,6.77
2004-04-01,0.4387061163731326,6.13
2004-05-12,1.184468738567386,5.96
2004-06-16,0.6999850692976014,4.5
2004-07-21,0.668750332214757,3.21
2004-08-10,0.8840682503651558,3.55
2004-08-22,0.15717269045597745,8.75
2004-09-12,0.17452671370384004,4.52
2004-09-22,0.9866971258370306,4.69
2004-10-27,0.385021399806844,8.56
2004-11-17,0.4686262141090423,5.47
2005-01-07,0.11034289311220083,6.55
2005-02-17,0.49947676834086013,7.47
2005-03-16,0.20465842197894651,5.71
2005-04-28,0.249105619880754,6.11
2005-05-17,0.5134856049009764,5.31
2005-05-23,0.20505135124411897,4.79
2005-06-20,0.24721171751194704,2.4
2005-07-13,0.24429102080543116,5.31
2005-07-27,0.04173776568112373,4.78
2005-08-16,0.3615805606765331,4.74
2005-09-26,0.32334320550207485,5.88
2005-10-17,0.1201137871939434,2.83
2005-12-08,0.5406996023963561,1.56
2006-01-06,0.5933855702669179,6.34
2006-02-08,0.28107024526143565,6.42
2006-03-22,0.49421790211698324,6.45
2006-04-07,0.37558998368428176,4.49
2006-05-22,0.09951191664444775,7.56
2006-06-07,0.21259018455695855,4.93
2006-07-27,0.19932047403691164,5.44
2006-08-22,0.07911895882139029,4.22
2006-09-13,0.11471039469863747,6.16
2006-10-18,0.04218421735807426,4.42
2006-11-10,0.09138467557045742,5.39
2006-12-12,0.5522522328111095,8.23
2007-01-11,0.3166484696473724,8.11
2007-02-15,0.47310003556351315,8.05
2007-03-02,0.35878262158259966,8.22
2007-04-27,0.4406309695505323,6.73
2007-05-11,0.3251529970369154,5.22
2007-06-18,0.43128382090310424,4.93
2007-07-16,0.18885343252049355,4.78
2007-08-15,0.35334291616370306,7.79
2007-09-10,0.6794515303973401,7.38
2007-10-10,0.6617355058883169,6.14
2007-11-07,0.6436762125366884,5.8
2007-12-13,0.7624125731872822,7.23
2008-01-10,0.2907679877129658,6.62
2008-01-29,0.24716231962346857,8.49
2008-02-15,0.30516404780356604,8.0
2008-03-14,0.24746151736258845,6.6
2008-04-11,0.2919687744969782,7.46
2008-07-08,0.13056007902971345,5.12
2008-07-24,0.2916877551211588,6.19
2008-09-12,0.28768566929409267,5.99
2008-09-21,0.43529721357153567,7.41
2008-10-10,0.20248561651381428,6.14
2008-11-06,0.20269053892980268,5.46
2008-12-14,0.17299892581851314,4.77
2009-01-29,0.11722620795956284,5.37
2009-03-18,0.11625566218825989,6.75
2009-04-05,0.13703407769456485,6.12
2009-07-08,0.12111814761293066,3.93
2009-09-06,0.11745739407526892,4.62
2009-10-24,0.05299887069341216,2.86
2009-11-08,0.1101073440840929,3.43
2009-11-19,0.13710588722728614,7.08
2009-12-03,0.8347411224407197,5.82
2010-02-28,0.30872570064532834,5.17
2010-03-21,0.32381615516023715,5.63
2010-03-30,0.213749450195431,4.96
2010-05-06,0.3456958568500963,5.29
2013-04-09,0.039060544055551975,6.13
2013-06-03,0.05404221072120097,4.17
2013-08-14,0.07766084513414762,5.6
2013-11-14,0.44622457079972855,4.34
2014-03-07,0.12392856371989688,4.83
2014-06-03,0.13070912325282855,4.01
2014-09-11,0.18986312945861847,4.72
2014-11-24,0.566004230355555,3.54
2015-01-06,0.20423847154017472,4.32
2015-04-24,0.1986596166109292,3.07
2015-07-09,0.17615572643276295,4.65
2015-10-07,0.05547981608760811,3.04
2016-02-18,0.33510063593062883,4.79
2016-05-11,0.1760119053502177,3.25
2016-08-04,0.37517074581036486,3.99
2016-11-01,0.32664397596703204,4.03
2017-03-10,0.186579590670506,4.13
2019-04-02,0.31887775240735855,4.36
2019-05-30,0.13124255897728523,3.46
2019-06-20,0.37124050688587223,3.98
2019-07-10,0.3033349913330014,3.99
2019-08-06,0.3071966654219423,4.49
2019-09-05,0.3060979421714395,4.19
2019-10-11,0.07290322072977971,3.29
2020-01-27,0.18405328288341152,3.88
2020-03-23,0.1554289272829863,5.19
2020-11-03,0.5181301209607146,3.68
2020-12-09,0.3031120137899504,4.49
2021-01-07,0.3093878697945184,5.48
2021-02-04,0.25177984042133905,4.99
2021-03-05,0.25065777938966577,5.39
2021-04-08,0.2461191353122659,4.49
2021-05-20,0.1606986307593271,4.68
2021-06-04,0.21521368812175487,4.49
2021-07-12,0.230827891106076,3.39
2021-08-17,0.24502052202495064,4.78
2021-09-15,0.22722112299055333,3.78
2021-10-15,0.23056011746001562,3.78
2021-11-09,0.40038284613359726,3.78
2021-12-03,0.3396990055626114,3.29
2023-04-19,0.31793168988898046,4.39
2023-06-16,0.2418388582989619,4.17
2023-07-17,0.38511836909953395,3.78
2023-07-31,0.3847823927464848,3.78
2023-08-07,0.39166901333288234,3.79
2023-09-04,0.1974397254358696,4.28
2023-10-24,0.3267564559417857,4.58
2023-11-29,0.27805221043052686,4.49
2023-12-05,0.12105330527184073,4.19
