date,simulation,observation
2000-01-26,0.006236042159360732,2.01
2000-02-14,0.07733527277942331,1.5
2000-03-14,0.13857777109352767,2.16
2000-04-10,0.2155791833425202,1.54
2000-05-09,0.233469704761658,1.52
2000-06-12,0.49846316453841444,1.9
2000-07-18,0.7126474055291264,1.21
2000-08-24,1.0862618785737557,1.36
2000-09-06,1.0320138522663063,0.962
2000-09-20,0.38283057717218955,1.01
2000-10-12,0.7317699915153668,1.26
2000-11-06,0.37301825194398347,0.555
2001-04-23,0.49065446837604476,1.13
2001-07-18,0.6351062905760751,1.15
2001-08-16,0.2864322819019348,0.906
2001-09-13,0.22561160146584722,1.17
2001-10-09,0.7266585658921312,1.16
2001-11-05,0.5920380219285034,1.75
2001-12-12,0.5340199245723003,2.14
2002-01-14,0.28653091139146614,1.86
2002-02-12,0.24941218085349984,2.25
2002-03-07,0.16580081839344263,1.77
2002-04-10,0.3121560641752836,1.28
2002-04-30,0.3124708789951424,1.21
2002-06-17,0.4982196773845452,1.46
2002-07-22,0.5224338611071777,1.42
2002-08-20,0.7211709014061144,1.81
2002-09-11,0.6130994701268061,1.06
2002-10-07,0.6477431986497965,1.15
2002-10-29,0.453800688570448,1.32
2002-12-12,0.42766204652445877,1.73
2003-01-20,0.16004290982059596,0.709
2003-02-17,0.27268512367641395,1.85
2003-03-26,0.15286389880051085,1.38
2003-04-08,0.2557067516732267,1.14
2003-05-30,0.27955784999413574,1.39
2003-07-04,0.4766931962534939,1.13
2003-08-19,0.5724800201974869,1.2
2003-09-26,0.5445471321396217,1.12
2003-10-09,0.11395682758551282,1.55
2003-10-30,0.4224731983822721,1.3
2003-11-21,0.48076428842255764,1.99
2003-12-15,0.8562088801486912,2.14
2004-01-09,0.26098388515832355,1.85
2004-02-06,0.14985650667227882,2.47
2004-03-31,0.3991102035429599,1.26
2004-04-30,0.5161025461420611,1.56
2004-06-11,0.5069346331804617,1.1
2004-06-23,0.19208110695164057,1.69
2004-07-09,0.5508859787304486,0.986
2004-08-03,0.1395162504983757,0.901
2004-09-01,0.762199277595004,1.54
2004-10-21,0.44317874030913623,0.81
2004-11-11,0.5479470107893222,1.45
2005-01-19,0.1898146171440011,1.23
2005-02-16,0.23397764663085568,2.06
2005-03-15,0.11746940326789657,1.29
2005-05-17,0.38892556890955793,1.25
2005-06-13,0.36098979838190576,1.34
2005-07-26,0.4794594430902021,0.991
2005-08-16,0.2688318090656529,1.31
2005-08-19,0.4333902940321698,0.987
2005-10-03,0.43430533468042964,1.19
2005-10-21,0.10967100394881926,0.981
2005-11-07,0.6678180710676722,1.89
2005-11-28,0.8550610635565563,1.77
2006-01-11,0.49165989543935285,1.49
2006-02-08,0.5543360179199666,1.83
2006-03-08,0.3610400818179876,1.63
2006-04-05,0.5803783463916288,2.45
2006-06-01,0.7058047588825273,1.89
2006-06-20,0.6536228072070437,1.92
2006-07-07,0.6264350843443365,1.35
2006-08-21,0.29391518240714437,1.75
2006-10-17,0.49368291302295375,1.26
2006-11-27,0.3391055033872507,2.34
2006-12-04,0.15317415397584,2.51
2006-12-12,0.28493409104826084,2.82
2007-01-25,0.24347738516404896,2.77
2007-02-20,0.13833200069854165,1.99
2007-03-26,0.16029877226270742,1.81
2007-04-19,0.21387121683094062,1.29
2007-06-22,0.3360168772894702,0.816
2007-07-27,0.6120800139528364,1.25
2007-08-06,0.6962363039070607,1.5
2007-10-12,0.4871872760771884,1.14
2007-11-07,0.6667809880821526,1.43
2007-12-04,0.26179599318902036,2.19
2007-12-11,0.2685228876543122,2.33
2008-01-30,0.11770506668853041,2.36
2008-02-22,0.12103552317644561,1.08
2008-03-31,0.20625998485355815,1.57
2008-04-14,0.24801743037807455,0.974
2008-06-03,0.1835557677005603,1.75
2008-07-01,0.11473047495748058,1.14
2008-08-07,0.17297281127401562,1.06
2008-08-19,0.3255181949684648,0.504
2008-09-02,0.33900726951290355,0.786
2008-10-22,0.28972534224776597,0.586
2008-11-04,0.2997065375267352,1.53
2008-11-27,0.2029491493141022,1.3
2008-12-12,0.1617227620731681,1.57
2009-01-15,0.162777655479098,1.33
2009-02-03,0.18028358902993233,1.59
2009-03-11,0.1744085547835832,1.06
2009-04-15,0.11252429130375492,1.01
2009-05-15,0.05709073571969677,0.882
2009-06-04,0.3249572507193589,1.18
2009-08-06,0.44634145559199845,0.926
2009-08-18,0.5491205338711909,1.05
2009-09-22,0.6487082967285652,1.26
2009-10-05,0.41856305531869187,1.02
2009-11-10,0.39472734851485775,1.37
2009-12-01,0.18198143309982892,1.59
2010-01-18,0.09648166122693275,1.02
2010-02-15,0.14494234396525796,1.42
2010-03-11,0.14007826571908255,1.28
2010-04-20,0.20251476529843443,1.36
2010-05-18,0.15582169110464086,1.13
2010-06-17,0.15634456056411636,1.25
2010-07-29,0.23791427022963102,0.968
2010-08-18,0.23360232387995072,0.951
2010-09-27,0.7396323258473387,1.12
2010-10-07,0.9335947311601585,0.986
2010-11-03,0.24847024262886674,1.13
2010-12-14,0.34360218168545864,1.31
2011-01-20,0.35999530962287246,1.7
2011-02-18,0.23370667335990558,1.62
2011-03-21,0.1481922205394906,1.31
2011-04-14,0.23118409773947848,1.06
2011-05-03,0.22447753845059842,1.12
2011-06-24,0.14965367869079507,1.36
2011-07-13,0.25839026757144723,0.941
2011-08-11,0.09142892224194331,0.764
2011-09-01,0.38752150716444617,0.766
2011-10-14,0.49341930897294234,1.14
2011-11-07,0.4730354031930937,1.38
2011-12-13,0.2824533569153304,1.02
2012-01-12,0.1812728963910999,0.834
2012-02-15,0.09757102425630411,1.22
2012-03-07,0.17515200999576463,1.22
2012-04-19,0.2900318162814185,0.635
2012-05-16,0.4614702372143,1.78
2012-05-31,0.32506615379840487,1.21
2012-07-12,0.4270206124861417,0.986
2012-07-24,0.40329453982567137,1.34
2012-09-10,0.28482608277852994,1.39
2012-10-03,0.1614016988345328,0.286
2012-10-26,0.2395240442203353,1.27
2012-11-27,0.14056630964138098,0.776
2013-01-17,0.12137052010610273,1.59
2013-02-12,0.09877987407949634,1.22
2013-03-14,0.09531618761103532,1.33
2013-04-05,0.05126655806237492,1.1
2013-05-07,0.053512276221694584,0.856
2013-05-29,0.1372976759841261,1.76
2013-06-25,0.14676460423084922,1.23
