date,simulation,observation
2003-01-08,0.9025632382706374,5.62
2003-02-03,0.7741586689445672,7.94
2003-04-11,0.7969953096013831,5.45
2003-05-01,0.5979255050236411,5.24
2003-05-12,0.7765817639094094,4.93
2003-06-05,0.7507822231435538,4.83
2003-06-23,0.19503828175024215,4.14
2003-07-09,0.5113107960648811,3.88
2003-08-06,0.345508052834519,2.65
2003-09-26,0.2362767920276604,2.17
2003-10-10,0.32830627048863964,2.95
2003-11-04,0.23537352018950788,2.45
2003-12-03,1.006770131817459,6.04
2004-01-09,0.4772653392415125,9.45
2004-02-04,0.41261062968706264,7.66
2004-03-01,0.8993563254502783,6.79
2004-04-29,0.7468738281886699,4.17
2004-05-07,1.0192545959210255,5.86
2004-06-08,0.5717378095411111,4.04
2004-07-08,0.33111376152656263,2.3
2004-08-03,0.23811274365179855,1.64
2013-01-07,0.7544780312251044,7.22
2013-02-14,0.9997226739545562,8.14
2013-03-06,0.37713949404478564,6.97
2013-04-03,0.8702606679600492,7.74
2013-04-22,0.7461289257275842,6.48
2013-06-20,0.3812174199942882,5.12
2013-07-10,0.7650196347544381,3.76
2013-08-05,0.2841366709648588,2.92
2013-09-18,0.6382683841759084,3.88
2013-09-30,0.7172929669764297,3.56
2013-10-29,0.4822043517922863,4.14
2013-11-25,0.5171166812594314,5.02
2014-01-02,0.09909104712633801,9.07
2014-02-05,0.633717444832864,6.02
2014-03-19,0.4682187139366309,8.23
2014-04-10,0.5470082882771178,7.01
2014-05-12,0.4358584138011619,6.32
2014-06-11,0.5067007502589582,5.2
2014-07-31,0.5410660743578863,4.03
2014-08-20,0.5349650590763907,4.07
2014-09-08,0.514458051417854,3.83
2014-10-17,0.16479819266677043,3.81
2014-11-11,0.10599583896675299,4.28
2014-11-24,0.2945966219819998,5.07
2015-01-02,0.0658538498789152,6.38
2015-02-10,0.10932897804282442,6.68
2015-03-16,0.10735554442240815,6.57
2015-03-30,0.07853207398696589,5.58
2015-05-20,0.10552844781539127,4.84
2015-06-12,0.05610329982665495,4.02
2015-07-21,0.05956994175365096,2.52
2015-08-05,0.09929988154476746,2.72
2015-09-10,0.0957526169410887,3.6
2015-11-09,0.08603285450205073,3.37
2015-11-23,0.04654266556403105,5.21
2015-12-03,0.04233233863962575,4.71
2016-01-14,0.15500154731773208,7.85
2016-02-10,0.12007832214592348,7.57
2016-03-02,0.0864924625019095,6.23
2016-05-25,0.3783269741354921,5.17
2016-06-14,0.3424049647427972,4.64
2016-06-29,0.39739094772169664,4.35
2016-09-07,0.19642281341572054,3.52
2016-10-06,0.3772446272638392,3.81
2016-11-10,0.17714041769325145,4.36
2017-01-12,0.05468223909012929,5.38
2017-02-08,0.06875036673551353,7.01
2017-04-05,0.08282320875131785,5.22
2023-08-03,0.6761849037918104,2.69
2023-09-18,0.14879045100352614,2.48
2023-10-05,0.6014212708247868,3.19
2023-11-01,0.08816114802756041,6.18
2023-12-04,0.05690139752107909,6.28
