date,simulation,observation
2010-06-01,1.2238246248671716,10.6
2010-06-21,0.9446589599715609,10.2
2010-07-13,1.4063574372181609,10.8
2010-08-19,1.8359472222341928,10.6
2010-09-14,2.192737221323134,9.64
2010-10-07,2.9673255949683655,9.99
2010-11-08,1.0000145529886884,8.55
2010-12-15,7.763921695466644,10.7
2011-01-04,6.610647263177214,9.93
2011-02-02,3.232990112705562,10.4
2011-03-03,1.8698742437424503,10.5
2011-04-04,1.7239240758842613,10.5
2011-05-03,2.229770042365943,10.1
2011-06-03,1.9953196347801245,10.1
2011-07-08,3.251074120475278,9.57
2011-08-12,4.217911815526531,9.1
2011-09-21,6.146691937960856,8.58
2011-10-17,3.119660244129953,9.15
2011-11-13,11.74855451145359,8.56
2012-01-11,12.368339959537805,8.5
2012-02-01,17.796836321819743,9.28
2012-03-06,12.588934776207427,8.5
2012-04-23,1.3335520942036752,5.84
2012-04-30,0.3989976705452948,6.44
2012-06-06,3.214921148804696,8.34
2012-08-02,2.4503269802026564,9.33
2012-08-14,2.0062340350888355,9.3
2012-09-05,2.9118981631147607,10.3
2012-10-02,2.5371181530427878,10.5
2012-11-02,3.3732870340646874,10.2
2012-11-16,3.292590930717922,10.7
2013-01-08,0.9406246412939696,11.1
2013-02-12,1.792377922542531,11.6
2013-03-04,1.1988110797788396,11.4
2013-03-20,1.6383795649364528,11.2
2013-04-23,0.8879944911708316,11.6
2013-05-20,1.0347434404118836,11.5
2013-07-16,0.8867068672310311,11.8
2013-08-08,1.6630300255348862,11.6
2013-09-16,2.4082698588388403,12.1
2013-10-02,2.349457642822256,12.3
2013-10-31,3.154602300237651,11.5
2013-11-26,4.45858201996757,12.1
2014-01-02,0.4023582660086536,11.0
2014-02-03,1.0220837753522447,12.2
2014-03-19,0.7446614708617076,11.5
2014-04-02,0.6473715602869171,11.3
2014-05-12,0.9576398848354807,11.7
2014-06-04,0.9085365137093836,11.3
2014-07-11,1.1150279939418009,12.2
2014-08-11,1.3511026441909237,12.2
2014-09-04,1.5484902367885365,11.9
2014-10-01,1.520652271203168,12.3
2014-11-10,3.6100892496714514,11.9
2014-11-24,2.352753047913362,11.7
2015-01-02,0.3265823138672793,12.3
2015-02-02,1.0966629344370893,12.2
2015-03-03,0.8870053168019245,12.0
2015-04-09,0.9834488091071706,12.1
2015-05-07,1.2523585052613009,11.5
2015-06-04,1.4659655652979764,11.6
2015-07-02,1.5339899960522014,11.4
2015-08-10,2.7396769724590886,11.7
2015-09-10,4.407101544947346,11.1
2015-10-07,4.386027698160391,10.7
2015-11-05,0.9821030586649928,10.8
2015-11-23,1.0633395510333155,11.8
2016-01-08,0.734175912485619,10.9
2016-02-01,1.4643933988178726,11.4
2016-02-29,1.7545148327917521,11.7
2016-05-18,0.4102075170288012,10.4
2016-06-14,1.3395582783085633,10.8
2016-07-13,1.6226165737927523,11.1
2016-09-13,2.008981547063935,10.9
2016-10-06,4.069118876597663,11.5
2016-11-10,5.4340547040430724,11.5
2017-01-12,0.3727408171496651,7.15
2017-02-02,0.9866468128326106,10.7
2017-04-03,1.7642177553262786,11.3
2023-06-12,0.4772377286177284,12.0
2023-06-27,1.674689240624462,12.0
2023-07-18,1.8200511875763767,12.0
2023-08-08,2.0360638107895923,12.0
2023-09-01,2.221969089756174,11.0
2023-10-18,0.49286639414294076,12.0
2023-11-13,0.44124024908713533,11.0
2023-11-27,1.2576550190018758,12.0
2023-12-13,0.7198296954068156,12.0
