date,simulation,observation
2007-01-02,0.1601720560072125,0.271
2007-02-01,0.06593483469360839,0.31
2007-03-05,0.1702477181040374,0.206
2013-01-07,0.06058521625566448,0.216
2013-02-04,0.0769216529957473,0.196
2013-04-03,0.07029322370569517,0.196
2013-04-29,0.5686670059599136,0.196
2013-05-28,0.6971936149549236,0.236
2013-06-10,0.5760932739942182,0.196
2013-07-17,0.7161760005936219,0.286
2013-08-22,1.0901376325270062,0.196
2013-10-03,0.6645032037517894,0.216
2013-10-24,0.5547011809033093,0.196
2013-11-13,0.47664534456192353,0.196
2013-11-26,0.4801630979134211,0.266
2014-01-08,0.18189842334012207,0.226
2014-02-03,0.21036475002936708,0.316
2014-03-06,0.13167300562606818,0.206
2014-05-28,0.628035326080353,0.196
2014-06-02,0.5443707926008865,0.196
2014-06-18,0.4327473082974759,0.226
2014-07-08,0.6249608185979562,0.226
2014-08-14,0.695504340549544,0.196
2014-09-03,0.7711693586139841,0.196
2014-10-02,0.9005084617930815,0.196
2014-11-05,0.5318996747363716,0.196
2014-11-27,0.5284748750084308,0.196
2015-01-07,0.2118034696784144,0.276
2015-02-04,0.25961280861378494,0.356
2015-03-03,0.2535674058103289,0.316
2015-04-07,0.28683629157979396,0.216
2015-05-21,0.8463163167244814,0.196
2015-06-04,1.0019057595488177,0.196
2015-07-23,0.8430812657432586,0.196
2015-08-17,0.8286891076920734,0.196
2015-09-17,0.9364721926901141,0.196
2015-10-02,0.9375047063786953,0.178
2015-11-05,0.7135737541855377,0.14
2015-11-25,0.36309497084167286,0.213
2016-02-01,0.11112768309882412,0.168
2016-03-03,0.19478545521092566,0.215
2016-04-06,0.41269096494781327,0.0583
2016-06-06,0.15540164718186744,0.336
2016-07-01,0.3544766116037419,0.066
2016-08-02,0.6449135525180885,0.17
2016-10-04,0.6753939802899418,0.222
2016-11-10,0.6055244337711398,0.112
2016-12-05,0.29228782426030125,0.238
2017-01-05,0.3643555078015938,0.272
2017-02-03,0.16656308964531524,0.224
2017-06-28,0.35353109240610847,0.0904
2019-04-12,0.5386691761977227,0.236
2019-05-09,0.4489638693833287,0.196
2019-06-19,0.8555148339766178,0.196
2019-07-16,0.5768100904616011,0.216
2019-08-06,0.41500088323913614,0.196
2019-09-04,0.5511673199906306,0.196
2019-10-10,0.3571025360469475,0.196
2019-11-13,0.3458334183180545,0.256
2019-12-03,0.25798275630950435,0.286
2020-01-07,0.14839702261918522,0.226
2020-02-14,0.166364762048994,0.366
2020-03-02,0.1536752932573549,1.5
