date,simulation,observation
2000-01-20,0.0005479414361701292,3.01
2000-02-09,0.0013640149910419857,2.45
2000-02-25,0.008024059815310867,2.27
2000-03-07,0.011120088037241231,2.62
2000-03-28,0.042889376606597245,2.37
2000-04-25,0.6532574380195136,1.36
2000-06-08,0.43500379534410355,2.71
2000-08-01,0.5353224640450274,2.68
2000-09-05,0.8942009951590515,2.56
2000-10-12,0.6247437356996106,2.77
2000-11-03,0.5092603055552072,2.36
2000-11-24,0.3479870538979656,2.4
2001-01-25,0.20708626546414266,2.44
2001-02-12,0.08072207344320327,1.62
2001-05-03,0.2823919064882515,2.54
2001-08-21,0.41957679359918437,2.38
2001-11-01,1.0741709960754768,2.48
2001-11-21,0.5887058831618907,2.52
2001-12-06,0.8020971082817939,3.06
2002-01-23,0.26729951365496313,2.91
2002-02-08,0.3013697599047058,3.09
2002-03-26,0.3628961837879395,2.91
2002-04-24,0.18036357272048906,2.75
2002-05-21,0.8869805033234471,1.91
2002-07-04,0.6066637169081953,2.7
2002-08-08,0.28541678889625327,2.21
2002-10-01,0.2706803803283105,3.06
2002-10-24,0.6016223495031787,2.92
2002-11-11,0.3710807020315102,2.54
2002-12-02,0.3347668251886506,2.48
2003-01-29,0.2091883521002108,3.13
2003-03-20,0.21210507224099406,3.29
2003-04-11,0.20637187772965424,3.26
2003-05-20,0.1934193011189047,2.44
2003-07-31,0.06348275756013134,2.7
2003-09-08,0.18648220912885352,3.09
2003-10-03,0.18725132893689214,3.1
2003-10-28,0.0724630534411642,2.92
2003-12-01,1.5702704168938755,3.91
2003-12-09,1.7257349639162824,3.28
2004-01-23,0.4522147756190926,3.2
2004-02-20,0.7031242433435372,3.24
2004-04-01,0.43608836483207214,2.93
2004-05-17,0.5475312761734441,2.49
2004-06-21,0.8382592850852686,3.05
2004-07-22,0.7637751440712728,2.55
2004-08-20,0.7662159939887199,2.33
2004-09-15,0.8129851345653967,2.38
2004-10-11,0.7923807244017819,2.52
2004-11-16,0.7542669598618001,2.81
2004-12-29,0.4829535874621721,3.43
2005-01-18,0.3864858907443802,2.55
2005-02-01,0.26172848425939155,2.43
2005-04-07,0.48801748609896145,2.27
2005-04-25,0.6064123382786744,2.08
2005-05-25,0.47127811442290757,2.35
2005-06-21,0.7101154571391576,2.75
2005-07-19,0.7481212021411373,2.63
2005-08-10,0.7406950389909617,2.76
2005-09-19,0.7494505748769478,2.58
2005-10-21,0.16254419828451064,2.33
2005-11-25,0.5596188012055181,2.73
2005-12-07,0.3114597401229147,3.1
2006-01-16,0.1642994176731738,2.56
2006-01-25,0.3832444567210986,3.08
2006-02-28,0.3044024134929423,3.03
