date,simulation,observation
2000-01-20,0.0055151559786770655,2.17
2000-02-16,0.07664426198293561,2.78
2000-03-14,0.11629421718217757,1.94
2000-04-19,0.5790222639717758,1.21
2000-05-22,0.838062167680688,1.2
2000-06-26,0.9296972962648461,1.75
2000-07-24,0.9557167919659431,1.79
2000-08-09,0.5120667357411262,1.34
2000-09-12,1.194451652788637,1.86
2000-10-10,0.5924117733325566,0.922
2000-11-01,0.43314660919854175,1.27
2000-11-21,0.3171114865105867,1.44
2001-01-15,0.24858622355674379,1.63
2001-02-15,0.20688451443664188,1.76
2001-03-12,0.16138857275875576,1.4
2001-05-03,0.4577236478450865,1.74
2001-05-22,0.7084415694264072,1.6
2001-07-09,0.8083607590850361,1.83
2001-08-06,0.3431229928015725,1.53
2001-09-20,0.7338898731658083,1.47
2001-10-23,0.6816178635382384,1.03
2001-11-12,0.6469811264942535,1.3
2001-12-07,0.5788292539519087,1.33
2002-01-18,0.3325713916811184,1.8
2002-02-14,0.3021549541765336,2.43
2002-03-13,0.25683045438944285,1.71
2002-04-17,0.2660183968825961,1.78
2002-05-13,0.1340471894635315,1.49
2002-06-17,0.366557016171945,2.1
2002-07-09,0.4722844924914302,1.82
2002-08-20,0.7653149356688193,1.99
2002-09-13,0.43135113305699363,1.45
2002-10-03,0.6072997623968979,1.3
2002-10-22,0.4813809568630086,1.27
2002-11-08,0.4120467868495582,1.17
2003-01-15,0.17131471826782876,1.72
2003-02-06,0.24610684203110456,1.82
2003-03-12,0.2566036968275765,1.95
2003-04-16,0.11424349840763476,2.18
2003-05-22,1.184983997585434,0.717
2003-06-20,0.6193138087226978,2.18
2003-07-14,0.49700760288717577,1.4
2003-08-15,0.8143562843471097,2.05
2003-09-17,0.4069792680347177,1.31
2003-10-06,0.3536280494720967,1.13
2003-11-10,0.35191302205615754,1.34
2003-12-01,0.676243771597739,2.57
2004-01-14,0.5264735681737928,2.6
2004-02-03,0.1466458202302327,2.17
2004-02-26,0.5814641794884066,2.23
2004-04-06,0.7415984413872361,1.63
2004-05-12,0.5971281493962087,2.15
2004-06-14,0.4764681450483505,2.66
2004-07-08,0.6345652200761691,1.38
2004-08-26,0.483789669070844,1.27
2004-09-23,0.4311507304923868,0.786
2004-10-14,0.47652310816039184,1.44
2004-11-05,0.32597050844111347,1.26
2004-11-18,0.2333899928549227,1.85
2005-01-20,0.14696959034981938,1.32
2005-02-08,0.1742815514870327,1.92
2005-03-10,0.09237908723308094,1.87
2005-04-19,0.49526268864325973,1.48
2005-05-12,0.493235126345253,2.01
2005-06-14,0.4543492149881424,1.52
2005-07-11,0.25102314375277585,1.93
2005-08-11,0.19030113099342505,1.08
2005-09-12,0.4915646852877082,1.11
2005-10-10,0.357967004250278,1.65
2005-11-03,0.363719568853973,1.26
2005-12-12,0.3787321604627882,1.91
2006-01-25,0.44297107098737254,1.76
2006-02-13,0.2797862196901653,1.9
2006-03-20,0.30857866172927495,2.84
2006-04-05,0.4917707439130334,2.08
2006-05-09,0.30838920890168886,1.86
2006-07-05,0.34772021518884194,2.05
2006-08-04,0.6608255042244101,2.04
2006-09-06,0.5341824800394966,1.76
2006-10-05,0.4782967915533571,1.69
2006-11-02,0.6363897332962493,1.31
2006-11-27,0.3252550014344026,2.05
2006-12-19,0.3606588522225297,2.43
2008-02-26,0.22106235127055096,1.28
2013-11-06,0.7787543079485665,1.12
2014-01-07,0.3593525739342906,1.44
2014-05-06,0.2342726177816444,1.23
2014-07-10,0.4655468429964598,0.975
2014-10-14,0.6017046330141106,0.885
2015-01-15,0.3991174543998052,1.55
2015-04-16,0.40016790789914886,1.41
2015-07-13,0.5763165684389745,0.936
2015-10-16,0.6430715632771538,0.596
2016-01-04,0.3251056273233004,1.9
2016-04-14,0.3519304607205892,1.39
2016-08-12,0.4752779056008725,0.895
2016-10-21,0.5667592207848865,0.986
2017-01-11,0.22245643839385953,1.57
2017-04-04,0.24309677759432627,1.79
