date,simulation,observation
2022-05-04,0.03709678591937624,2.23
2022-06-13,0.06301167588486804,0.507
2022-07-05,0.05831386509819245,0.337
2022-10-24,0.009316665221866485,6.02
2022-11-09,0.022047550457970244,4.36
2022-12-02,0.3480372678110992,5.95
2023-01-19,0.40808972603382965,6.06
2023-02-09,0.44208734644235986,4.26
2023-03-13,0.04751599289637709,7.04
2023-04-05,0.0625223118970825,3.87
2023-04-21,0.027366190764235045,2.36
2023-05-02,0.28527012485783143,3.14
2023-06-08,0.2826492593401603,1.34
2023-07-04,0.23795949267007932,0.17
2023-08-07,0.0726575164342987,7.37
2023-09-01,0.07342944176965963,1.01
2023-10-02,0.015195044355677017,1.12
2023-11-07,0.11032953001637251,3.57
2023-12-04,0.06916987751115884,2.46
