date,simulation,observation
2000-01-12,0.0002871363896638493,3.92
2000-02-08,0.0007653971200983561,3.91
2000-03-09,0.001459733789059735,3.85
2000-04-07,0.014698660054398436,3.58
2000-05-12,0.012595179973467409,2.51
2000-06-07,0.038458860204223254,2.75
2000-07-06,0.0736625256080589,1.71
2003-01-16,0.6528178212437038,4.61
2003-02-10,0.6542074512743163,4.22
2003-03-13,0.8452290301940053,4.32
2003-04-10,0.8409493929757378,4.19
2003-05-13,0.7539082587302824,3.11
2003-06-11,0.7798709614104898,2.62
2003-07-09,0.7691933651183338,1.87
2003-08-05,0.7002003911965731,1.61
2003-11-04,0.2749096595701488,3.29
2003-11-13,0.28806624254575125,3.09
2003-12-03,1.0005226419322155,3.87
2003-12-15,1.579734549874264,3.64
2004-01-16,0.6538174335734932,4.28
2004-02-11,0.5981003902908242,4.54
2004-03-17,0.4403859213204369,4.11
2004-04-20,0.855207458983254,3.73
2004-06-01,0.5461681194089355,2.39
2004-06-14,0.4200120393089752,1.81
2004-07-16,0.30774997761611955,1.86
2004-08-12,0.06773237365226063,1.87
2004-09-07,0.5683820606328503,2.11
2004-10-04,0.1810608386086019,2.32
2004-11-15,0.7889424651903292,3.33
2004-12-09,0.6281126534845242,3.57
2005-01-28,0.38844677259413096,3.72
2005-02-23,0.1399711109429064,3.96
2005-04-13,0.31513030944646514,2.94
2005-05-25,0.2624126937487643,2.23
2005-07-08,0.20803392908843452,2.01
2005-07-20,0.5561810489382012,1.34
2005-08-05,0.5005314510558783,1.71
2005-09-21,0.40751902061559503,2.08
2005-10-27,0.18324490331820922,2.7
2005-11-09,0.32095121561411166,2.63
2005-11-28,0.489834794368899,3.41
2005-12-09,0.3913291417726483,3.62
2006-01-18,0.2671070095086555,3.82
2006-02-15,0.13449612020119484,3.8
2006-03-13,0.329065362471682,4.22
2006-04-07,0.33935040806319305,2.81
2006-05-12,0.18316595270685745,1.85
2006-06-14,0.12926260660918032,1.36
