date,simulation,observation
2011-02-02,3.074768947945609,10.2
2011-03-09,2.257185387202685,9.38
2011-03-24,2.346336188667403,4.22
2011-07-19,0.8345014217584322,36.3
2011-09-01,8.235359449333298,17.0
2011-11-24,18.203028212010988,0.196
2011-12-13,11.20462706518685,1.57
2011-12-14,7.72238092631495,1.55
2012-01-23,12.274152367675718,15.8
2012-03-02,17.44881533407301,5.63
2012-03-27,13.929580452409072,2.26
2012-04-03,0.3364887316542644,0.192
2012-05-16,5.223193592861712,11.3
2012-06-14,2.105705593971423,8.1
2012-07-17,3.728812528033824,5.84
2012-09-07,5.560081787969501,0.195
2012-09-25,5.260584011590706,4.86
2012-10-24,7.322196026501738,11.6
2012-11-15,10.038577739330972,8.97
2012-11-20,10.002380227722577,8.49
2013-01-14,0.5776295761814807,9.25
2013-02-04,0.7206965683181249,8.65
2013-03-05,1.16323229414036,6.67
2013-03-20,2.1642941138709593,7.48
2013-04-22,1.7924980172018155,3.84
2013-05-29,2.225570552009305,2.78
2013-07-10,2.5071163911760066,0.196
2013-08-08,2.8593669058593374,0.677
2013-09-19,3.9682725290318306,0.43
2013-10-10,0.5799458696535472,0.191
2013-10-30,5.365091969485911,10.4
2013-11-26,5.743364921918878,13.6
2014-01-09,1.7955182001305174,17.0
2014-02-17,1.0221834098411282,8.25
2014-03-07,0.8723421303914471,7.47
2014-04-23,1.0464401708762747,0.196
2014-05-13,1.2376706851406376,0.665
2014-06-05,1.5262510503488798,4.4
2014-08-22,2.8950854768531387,0.196
2014-10-17,4.880506700884101,17.3
2014-11-07,6.650583466761553,7.59
2014-12-04,2.5646308205677384,12.8
2015-01-12,0.3699024084600212,11.8
2015-02-17,1.9206165394186008,6.3
2015-03-05,1.662781731123097,7.42
2015-04-21,2.005908726413247,0.776
2015-05-22,2.155540633868705,1.08
2015-06-10,2.7502835357846913,0.196
2015-08-04,4.004052678181842,0.18
2015-11-04,1.500644664982782,3.57
2015-11-30,0.48113570499930886,12.3
2016-01-11,1.2608974442230876,7.68
2016-02-10,2.8232974091791854,9.17
2016-04-15,0.35959162489845553,7.44
2016-05-26,2.189297543893912,0.477
2016-07-06,2.7886061855980695,3.61
2016-08-26,3.5841503324945942,0.196
2016-10-25,10.116911411116892,0.195
2016-12-12,3.921487998844806,17.5
2017-01-10,9.661190838840847,14.1
2017-03-14,5.356349339735636,8.12
2023-06-22,1.877472324888266,28.7
2023-07-17,2.662144403893399,34.0
2023-08-08,3.7305786665379093,31.1
2023-09-07,3.794126368963562,24.0
2023-09-22,3.5225948167085983,7.9
2023-10-17,7.704197742887427,20.5
2023-11-23,1.1084146411765756,14.8
2023-12-07,0.3728424337220104,14.8
