date,simulation,observation
2013-01-08,0.0675792118657352,0.876
2013-02-13,0.1262365246475532,0.966
2013-03-15,0.11857590269639119,1.05
2013-04-09,0.06196547133796044,0.916
2013-05-07,0.11955069845593,0.836
2013-06-17,0.34166559687696574,1.36
2013-06-24,0.4306896434677778,1.33
2013-08-13,0.6044757375278497,1.03
2013-09-09,0.6117774795182261,0.846
2013-10-04,0.32064767518940834,1.37
2013-10-28,0.3654334254329641,0.686
2013-11-28,0.20906834997631119,1.23
2014-01-14,0.16092237719965272,0.626
2014-02-04,0.15470631993015904,0.956
2014-03-05,0.11988904364757169,1.1
2014-05-15,0.20553185726968196,1.14
2014-06-03,0.1762008051779202,1.36
2014-06-18,0.10329856066010804,1.58
2014-07-08,0.21602154405333976,1.39
2014-08-13,0.1443221294692529,0.476
2014-09-25,0.26273852826850297,1.46
2014-10-09,0.5982210205117674,0.906
2014-11-04,0.4426895716411603,0.706
2014-11-27,0.5108201677486973,1.16
2015-01-12,0.23020357199285366,0.466
2015-02-12,0.19861913146891846,0.996
2015-03-03,0.21139832128969022,1.16
2015-04-13,0.2572214129496996,0.756
2015-05-11,0.5643741131277984,0.216
2015-06-04,0.3998544007747389,0.676
2015-07-16,0.43723952944160444,1.67
2015-08-26,0.26743608572014294,0.276
2015-09-30,0.5696108001939441,1.28
2015-10-29,0.2592802085710207,1.7
2015-11-16,0.4483808822031224,0.556
2015-12-04,0.157295334594796,0.606
2016-01-22,0.10653973145126763,0.396
2016-03-15,0.04953738489105879,1.25
2016-04-08,0.2162426930752374,0.686
2016-05-16,0.14752433165865297,1.48
2016-08-25,0.2619981715425046,0.746
2016-09-13,0.22107693466162298,0.906
2016-10-20,0.5230412326211336,0.686
2016-11-10,0.5022657924240042,0.986
2016-12-07,0.1733346227438408,1.1
2017-02-03,0.14480755877629775,0.846
2017-03-10,0.2161074445173421,1.12
2017-04-27,0.25739565355894206,1.43
