date,simulation,observation
2012-12-06,1.7309165669004303,7.48
2013-01-23,1.4238661080744486,5.44
2013-02-07,0.8406594074035962,6.89
2013-02-21,1.0224412535455627,7.01
2013-04-12,0.46108516676676514,3.19
2013-04-22,0.6643139309909806,1.62
2013-05-29,0.22184698489247381,0.142
2013-07-18,0.4162721043037726,0.196
2013-08-09,0.7499006435408477,0.196
2013-09-12,0.4043348050339228,0.185
2013-09-30,1.0074916496104613,0.191
2013-10-29,0.44523572703261716,13.1
2013-11-25,4.434745159216876,3.73
2014-01-13,2.4961932404440805,7.49
2014-02-12,1.1075414051250887,6.88
2014-03-05,1.517022129875439,4.2
2014-04-04,1.1847321598130376,1.26
2014-05-22,0.26292796319177314,0.18
2014-06-11,1.2879956310639227,2.44
2014-07-07,1.3163746349017074,0.196
2014-08-06,0.6283686255899111,0.196
2014-09-17,0.917095879939093,0.196
2014-10-15,0.08706807048333358,2.62
2014-11-10,1.493612953668583,1.51
2015-01-16,1.759856395286214,6.84
2015-02-11,2.0442956243107515,3.83
2015-03-06,1.3315333133107365,2.81
2015-04-16,1.59147306433147,0.196
2015-05-06,1.028283002699931,0.463
2015-06-17,1.1680415747101083,0.196
2015-07-14,2.096852153503835,0.196
2015-08-14,0.9537597540557874,0.196
2015-09-29,2.891642962349114,0.196
2015-10-22,2.3068886149415513,0.196
2015-11-16,1.216223911505497,0.575
2015-11-30,0.4656698478414221,1.46
2016-01-14,4.010694829025377,10.7
2016-02-12,4.205647550847273,3.94
2016-03-02,3.6165674336267584,2.69
2016-04-18,3.142139627055923,3.15
2016-05-17,2.965670083484813,0.196
2016-06-15,1.007368071361368,2.31
2016-07-08,2.538393069145225,0.196
2016-08-16,2.4938731175631546,0.196
2016-09-02,1.9399070985772298,6.21
2016-10-18,1.687816689994035,1.36
2016-11-21,0.11486695217695903,3.23
2016-12-07,1.9039851309810354,3.77
2017-01-11,1.6848854225371817,5.88
2017-02-21,1.3581528239345937,6.42
2017-03-01,0.6731856530736998,4.67
2017-04-05,2.031748402534771,1.78
2017-05-17,0.14352964383524905,0.169
2017-06-19,1.1392681172904198,0.196
2017-07-03,1.8680702390250836,0.147
2017-08-09,1.1558607767233176,0.177
2017-09-21,0.23657010432613898,0.16
2017-10-24,1.8778849457310587,0.687
2017-11-14,2.486512891492178,2.3
2017-12-08,3.2531010281084867,2.36
2018-01-16,3.353623227993091,5.53
2018-02-06,3.4592122748954073,5.59
2018-03-07,1.0956130124355041,7.55
2018-05-02,0.663022868793245,11.5
2018-05-16,1.7240731103788525,1.67
2018-06-15,1.6667292829583635,0.196
2018-07-04,1.6521856813824347,0.196
2018-08-14,0.7197761607741384,0.196
2018-09-04,1.835779135970775,0.196
2018-10-16,0.9244904642110638,1.75
2018-11-27,0.22092109862743092,1.94
2018-12-11,2.1831547304536514,4.16
2019-01-15,3.2452052281811405,5.5
2019-02-06,0.7741358449358356,6.3
2019-03-13,1.530810199231453,8.57
2019-04-02,1.0459971369427947,1.64
2019-05-14,1.976508532697543,0.196
2019-06-19,3.3588393082862393,24.3
2019-07-03,6.2056093292552506,2.51
2019-08-19,5.891051071285225,3.76
2019-09-17,6.335985378009023,0.193
2019-10-30,2.3832802309779324,13.9
2019-12-12,0.6974197880059803,9.91
2020-01-21,0.9699293935327417,9.23
2020-02-18,0.7573821760501962,14.0
2020-03-04,0.6967670182462393,9.74
2022-04-21,1.401952996167625,1.34
2022-05-20,2.2454451166660263,0.193
2022-06-23,1.4046100713274954,0.19
2022-07-25,1.7177006654370828,0.196
2022-08-09,1.9379772145648502,0.196
2022-09-21,2.7990931668464283,0.768
2022-10-17,2.2523768223662852,0.868
2022-11-08,1.1398392735910352,3.88
2022-12-22,2.8372719893375087,9.93
2023-01-24,2.792535466580149,5.42
2023-02-08,2.664117924163045,3.54
2023-03-07,2.5085385010703702,3.06
2023-05-18,1.946609787344331,0.196
2023-06-21,1.342504916602857,0.196
2023-06-28,0.6679120089415305,0.196
2023-08-15,1.9856080575441304,0.196
2023-09-18,0.1558916198623967,0.196
2023-10-16,1.590711016266121,0.572
2023-10-27,3.715725637814959,10.8
2023-11-20,1.8119375739886654,8.41
2023-12-06,2.5488305275955487,12.9
