date,simulation,observation
2000-01-21,0.004514322997782567,1.13
2000-02-14,0.040743025652708736,1.31
2000-03-07,0.10550033280937793,1.25
2000-04-11,0.20442999860086414,1.12
2000-05-04,0.39529353101920645,0.276
2000-06-05,0.9734957900058979,1.15
2000-07-11,0.9293858062695974,0.678
2000-08-04,0.8084599360143255,0.5
2000-09-07,0.5039635626562465,0.5
2000-10-18,0.697926107824836,1.1
2000-11-09,0.3709922585488142,1.12
2000-11-30,0.1784764759937768,0.94
2001-01-23,0.17441800651244446,1.23
2001-02-16,0.16812223622422653,1.17
2001-05-03,0.5346145108468089,0.909
2001-06-08,0.6649450784520465,0.5
2001-07-06,0.3786638887679037,0.5
2001-07-30,0.680928105631831,0.5
2001-09-11,0.8464794643144226,0.604
2001-10-03,0.17867648281362977,1.14
2001-10-26,0.42024767909942173,1.4
2001-11-20,0.629407493593678,0.914
2002-01-21,0.18235070384725535,1.16
2002-02-15,0.26343361205496435,1.46
2002-03-12,0.2070018520746351,0.996
2002-04-08,0.2364140998176034,0.5
2002-05-07,0.3245110093315753,0.5
2002-06-13,0.5035803142646484,0.684
2002-07-04,0.26306242488582604,0.722
2002-08-22,0.7385289474578663,0.685
2002-09-18,0.7167855036066841,0.713
2002-10-14,0.6556125220626279,0.774
2002-10-29,0.2876618960939055,1.13
2002-11-18,0.34132949364212045,1.08
2003-01-21,0.10915907585142919,1.32
2003-02-10,0.11662797447413324,1.4
2003-02-25,0.08282998166916786,0.871
2003-04-07,0.1729714100985729,0.602
2003-05-15,0.22766581194569163,0.625
2003-06-06,0.5852261504114975,0.998
2003-07-04,0.7251327868120275,1.13
2003-08-05,0.806984554947191,1.16
2003-09-01,0.8775032908549876,0.668
2003-10-02,0.8694964547993963,2.44
2003-10-29,0.6818480027875872,2.05
2003-11-28,0.5319876205402793,1.62
2004-02-11,0.09664132198304609,1.68
2004-03-09,0.2142113934700233,0.508
2004-04-02,0.1255655743032571,0.97
2004-04-26,0.34820415358203405,0.606
2004-05-19,0.4408937697345525,0.517
2004-06-24,0.15945725797448385,1.39
2004-08-03,0.13189578101016539,0.943
2004-09-09,0.6150294673745634,0.799
2004-09-24,0.47714578842832667,0.79
2004-10-12,0.32785854507227497,0.826
2004-11-02,0.3328105288448622,0.862
2004-11-23,0.27953758738055795,1.17
2005-01-18,0.11930282665111622,1.21
2005-02-09,0.11143189102391833,0.976
2005-02-28,0.14957635658633245,1.28
2005-04-26,0.15238242544216188,1.02
2005-05-18,0.37201364782488633,0.359
2005-06-28,0.13004935195499215,0.595
2005-07-21,0.5369367132162863,0.914
2005-08-22,0.37087323346794443,1.02
2005-09-29,0.11770160566260261,1.6
2005-10-27,0.3111505886962009,2.25
2005-11-23,0.5169191088779631,1.25
2005-12-13,0.399177667090854,1.4
2006-01-18,0.16941901159219935,1.44
2006-02-23,0.2655559306295738,1.56
2006-03-15,0.41131745265804326,2.4
2006-04-10,0.5131933233785151,1.5
